,text,token_list,Hashtag,Mentions
1032,Prefeitura de SP isenta veículos elétricos e híbridos do rodízio http://t.co/x3a3DNBCtl,"['prefeitura', 'sp', 'isenta', 'veículos', 'elétricos', 'híbridos', 'rodízio', 'http://t.co/x3a3dnbctl']",[],[]
1033,"Em parceria com a Prefeitura de SP, pessoas com deficiência física vão além do habitual e praticam rapel urbano. http://t.co/SsqsclTsqx","['parceria', 'prefeitura', 'sp', 'pessoas', 'deficiência', 'física', 'habitual', 'praticam', 'rapel', 'urbano', 'http://t.co/ssqscltsqx']",[],[]
1034,Shana Tova Umetuka,"['shana', 'tova', 'umetuka']",[],[]
1035,"Impressões de um jornalista australiano sobre o Transcidadania: ""a Brazilian program that could revolutionise lives"" http://t.co/EMuNZuMm5Q","['impressões', 'jornalista', 'australiano', 'transcidadania', 'brazilian', 'program', 'that', 'could', 'revolutionise', 'lives', 'http://t.co/emunzumm5q']",[],[]
1036,"Requalificação do Centro: Minhocão, depois de ciclovia e iluminação LED, ganha 1º jardim vertical ""público"". http://t.co/65XdUIcPGk","['requalificação', 'centro', 'minhocão', 'ciclovia', 'iluminação', 'led', 'ganha', '1º', 'jardim', 'vertical', 'público', 'http://t.co/65xduicpgk']",[],[]
1037,Dobram licenças para prédio de uso misto com o novo Plano Diretor. Novas tendências se firmam para modernizar SP. http://t.co/AtTDS25w6i,"['dobram', 'licenças', 'prédio', 'uso', 'misto', 'plano', 'diretor', 'tendências', 'firmam', 'modernizar', 'sp', 'http://t.co/attds25w6i']",[],[]
1038,"Artigo da revista @TheEconomist sobre pedestres, ciclistas e redução de velocidade. Muito ilustrativo da civilização. http://t.co/PXwRaUUo4p","['artigo', 'revista', 'pedestres', 'ciclistas', 'redução', 'velocidade', 'ilustrativo', 'civilização', 'http://t.co/pxwrauuo4p']",[],['theeconomist']
1039,Prefeitura encaminha para Câmara novo Código de Obras. Simplificação e modernização são eixos do projeto. http://t.co/GpqLkVD4zn,"['prefeitura', 'encaminha', 'câmara', 'código', 'obras', 'simplificação', 'modernização', 'eixos', 'projeto', 'http://t.co/gpqlkvd4zn']",[],[]
1040,27% menos acidentes e 12% menos lentidão nas Marginais no acumulado de 6 semanas! http://t.co/yb2I4HhhGy,"['27', 'acidentes', '12', 'lentidão', 'marginais', 'acumulado', '6', 'semanas', 'http://t.co/yb2i4hhhgy']",[],[]
1041,Pesquisa: 50% dos comerciantes são a favor de fechar av. Paulista para carros http://t.co/S5DL7al2Pk via @UOLNoticias @UOL,"['pesquisa', '50', 'comerciantes', 'fechar', 'av', 'paulista', 'carros', 'http://t.co/s5dl7al2pk', 'via']",[],"['uolnoticias', 'uol']"
1042,Desminto esta matéria. Jamais tomei está decisão: Haddad congela plano de 40 km/h em vias de bairro em ano eleitoral http://t.co/Ha4C7Wg8hw,"['desminto', 'matéria', 'jamais', 'tomei', 'decisão', 'haddad', 'congela', 'plano', '40', 'km', 'h', 'vias', 'bairro', 'ano', 'eleitoral', 'http://t.co/ha4c7wg8hw']",[],[]
1043,"USP terá 26,2 km de vias para ciclistas e empréstimo gratuito de bicicletas http://t.co/LWyutD48TR via @UOLEducacao @UOL","['usp', '26,2', 'km', 'vias', 'ciclistas', 'empréstimo', 'gratuito', 'bicicletas', 'http://t.co/lwyutd48tr', 'via']",[],"['uoleducacao', 'uol']"
1044,Pontos de ônibus serão repaginados em 160 locais de SP. Conexões ficarão mais visíveis e amigáveis. http://t.co/Tesm9tHF3T,"['ônibus', 'repaginados', '160', 'locais', 'sp', 'conexões', 'ficarão', 'visíveis', 'amigáveis', 'http://t.co/tesm9thf3t']",[],[]
1045,"Nos anos 70, fechamento de ruas do centro gerou discórdia em São Paulo http://t.co/rxbsvjMrgA","['anos', '70', 'fechamento', 'ruas', 'centro', 'gerou', 'discórdia', 'paulo', 'http://t.co/rxbsvjmrga']",[],[]
1046,"Prefeitura retoma operação urbana de R$ 5,5 bi na região do Tamanduateí -  http://t.co/fG8YLaabtz","['prefeitura', 'retoma', 'operação', 'urbana', 'r', '5,5', 'bi', 'região', 'tamanduateí', 'http://t.co/fg8ylaabtz']",[],[]
1047,Neurocientista da Universidade de Columbia dá entrevista sobre consumo de drogas e Programa Braços Abertos. http://t.co/CNrRjenGgZ,"['neurocientista', 'universidade', 'columbia', 'entrevista', 'consumo', 'drogas', 'programa', 'braços', 'abertos', 'http://t.co/cnrrjenggz']",[],[]
1048,Metade das infrações de trânsito é cometida por 5% da frota em SP. 71% dos veículos não foram multados em 2014. http://t.co/1gpMpuBF6M,"['metade', 'infrações', 'trânsito', 'cometida', '5', 'frota', 'sp', '71', 'veículos', 'multados', '2014', 'http://t.co/1gpmpubf6m']",[],[]
1049,Participe das últimas audiências sobre o Arco Tamanduateí antes da remessa para a Câmara Municipal. Informe-se: http://t.co/OXwKkwTWem,"['participe', 'últimas', 'audiências', 'arco', 'tamanduateí', 'remessa', 'câmara', 'municipal', 'informe-se', 'http://t.co/oxwkkwtwem']",[],[]
1050,Reduzir velocidade evita acidentes? Veja mitos e verdades sobre o trânsito http://t.co/olGjXTGdzM via @UOLNoticias @UOL,"['reduzir', 'velocidade', 'evita', 'acidentes', 'mitos', 'verdades', 'trânsito', 'http://t.co/olgjxtgdzm', 'via']",[],"['uolnoticias', 'uol']"
1051,Aniversário de SP poderá ter show gratuito de Caetano e Gil em 2016 http://t.co/RnpmJKRSQb via @UOLEntrete @UOL,"['aniversário', 'sp', 'show', 'gratuito', 'caetano', 'gil', '2016', 'http://t.co/rnpmjkrsqb', 'via']",[],"['uolentrete', 'uol']"
1052,"Mirante Nove de Julho, reaberto ao público neste domingo. Gastronomia, Cinema, Fotografia e Música pertinho do Masp. https://t.co/uKKhNQYyKS","['mirante', 'julho', 'reaberto', 'público', 'domingo', 'gastronomia', 'cinema', 'fotografia', 'música', 'pertinho', 'masp']",[],[]
1053,São Paulo supera NY e ganha título de melhor destino natalino em pesquisa http://t.co/WbgXmyB8cp,"['paulo', 'supera', 'ny', 'ganha', 'título', 'melhor', 'destino', 'natalino', 'pesquisa', 'http://t.co/wbgxmyb8cp']",[],[]
1054,Prefeitura de SP devolve cotaparte (50%) de IPVA de carros eficientes e estuda liberar rodízio de carros elétricos. http://t.co/bj2avoNhlR,"['prefeitura', 'sp', 'devolve', 'cotaparte', '50', 'ipva', 'carros', 'eficientes', 'estuda', 'liberar', 'rodízio', 'carros', 'elétricos', 'http://t.co/bj2avonhlr']",[],[]
1055,Lentidão cai 10% e acidentes caem 23% nas marginais Tietê e Pinheiros: http://t.co/6nhZeiQHdo,"['lentidão', 'cai', '10', 'acidentes', 'caem', '23', 'marginais', 'tietê', 'pinheiros', 'http://t.co/6nhzeiqhdo']",[],[]
1056,Transparência e eficiência :Controladoria suspende contratos da Prefeitura e obriga órgãos a fazer compras online  http://t.co/BMPRUfWE5z,"['transparência', 'eficiência', 'controladoria', 'suspende', 'contratos', 'prefeitura', 'obriga', 'órgãos', 'compras', 'online', 'http://t.co/bmprufwe5z']",[],[]
1057,Programa de Regularização Fundiária beneficia 10.000 famílias da zona leste: http://t.co/aM5QpYKPo0,"['programa', 'regularização', 'fundiária', 'beneficia', '10.000', 'famílias', 'zona', 'leste', 'http://t.co/am5qpykpo0']",[],[]
1058,"Primeiro jardim vertical do Minhocão fica pronto em setembro, diz Prefeitura #G1 http://t.co/17BYSqNZNT","['jardim', 'vertical', 'minhocão', 'fica', 'pronto', 'setembro', 'prefeitura', 'http://t.co/17bysqnznt']",['g1'],[]
1059,Clube do Choro ganha sede em teatro municipal reinaugurado na zona leste http://t.co/Xm2RCi1aHw,"['clube', 'choro', 'ganha', 'sede', 'teatro', 'municipal', 'reinaugurado', 'zona', 'leste', 'http://t.co/xm2rci1ahw']",[],[]
1060,A logica das Marginais. Artigo técnico definitivo. Infelizmente tem mais de 140 caracteres. http://t.co/HBvLRpxf1t via @portalmobilize,"['logica', 'marginais', 'artigo', 'técnico', 'definitivo', 'infelizmente', '140', 'caracteres', 'http://t.co/hbvlrpxf1t', 'via']",[],['portalmobilize']
1061,Parabéns Zona Sul! Promessa de 30 anos! https://t.co/tddnZQFTKA,"['parabéns', 'zona', 'sul', 'promessa', '30', 'anos']",[],[]
1062,"Região da av. Paulista terá mirantes com restaurante, café e bicicletário http://t.co/tIj9MRpRyn","['região', 'av', 'paulista', 'mirantes', 'restaurante', 'café', 'bicicletário', 'http://t.co/tij9mrpryn']",[],[]
1063,Cemitérios como parques de memória para celebrar a vida e lembrar os mortos avança em SP. http://t.co/mkp7oo3Lyx via @elpais_brasil,"['cemitérios', 'parques', 'memória', 'celebrar', 'vida', 'lembrar', 'mortos', 'avança', 'sp', 'http://t.co/mkp7oo3lyx', 'via']",[],['elpais_brasil']
1064,"Redução de limite nas marginais não piora trânsito, diz engenheiro da Associação Nacional de Transportes Públicos. http://t.co/fx6uRZy33r","['redução', 'limite', 'marginais', 'piora', 'trânsito', 'engenheiro', 'associação', 'nacional', 'transportes', 'públicos', 'http://t.co/fx6urzy33r']",[],[]
1065,SP terá área com 30 food trucks perto do Minhocão. Requalificação da área avança com ciclovia e iluminação LED. http://t.co/PptgSAWnI7,"['sp', '30', 'food', 'trucks', 'minhocão', 'requalificação', 'avança', 'ciclovia', 'iluminação', 'led', 'http://t.co/pptgsawni7']",[],[]
1066,Londres reduz limites para 32 km/h em 25% das vias e mortes caem http://t.co/00tuspq3Qf,"['londres', 'reduz', 'limites', '32', 'km', 'h', '25', 'vias', 'mortes', 'caem', 'http://t.co/00tuspq3qf']",[],[]
1067,Parabéns pelo trabalho! https://t.co/zo72SwHztc,"['parabéns', 'trabalho']",[],[]
1068,"Pelo Sisu, USP terá 1159 vagas para estudantes de escola pública e 225 vagas em cota para negros e indígenas. http://t.co/OIzLSV2muC","['sisu', 'usp', '1159', 'vagas', 'estudantes', 'escola', 'pública', '225', 'vagas', 'cota', 'negros', 'indígenas', 'http://t.co/oizlsv2muc']",[],[]
1069,BC deixa claro: superávit da capital ficou estável; governo de SP teve déficit de R$ 5 bi. http://t.co/SqAOJkeB54 http://t.co/ytNOyWiu7H,"['bc', 'deixa', 'claro', 'superávit', 'capital', 'ficou', 'estável', 'governo', 'sp', 'déficit', 'r', '5', 'bi', 'http://t.co/sqaojkeb54', 'http://t.co/ytnoywiu7h']",[],[]
1070,"Ao se vender um CEPAC de Operação Urbana, temos superávit extraordinário. Ao se investir, déficit. Chamar isso de rombo é desconhecimento.","['vender', 'cepac', 'operação', 'urbana', 'superávit', 'extraordinário', 'investir', 'déficit', 'chamar', 'rombo', 'desconhecimento']",[],[]
1071,São Paulo é eleita a melhor cidade para startups da América Latina e a 12ª melhor do mundo. http://t.co/3kVUH0jXJW,"['paulo', 'eleita', 'melhor', 'cidade', 'startups', 'américa', 'latina', '12ª', 'melhor', 'mundo', 'http://t.co/3kvuh0jxjw']",[],[]
1072,Justiça diz que ciclovias de SP 'não foram feitas a esmo e sem estudo' http://t.co/m6MraX8o6k,"['justiça', 'ciclovias', 'sp', 'feitas', 'esmo', 'estudo', 'http://t.co/m6mrax8o6k']",[],[]
1073,Acidente cresce menos onde limite de velocidade foi reduzido em São Paulo http://t.co/PzuyBHmSIq,"['acidente', 'cresce', 'limite', 'velocidade', 'reduzido', 'paulo', 'http://t.co/pzuybhmsiq']",[],[]
1074,"Iniciativas de cidadãos e empresas, com apoio do poder público, levam mais paulistanos a ocupar e mudar a cara de SP http://t.co/FDT8WwanEd","['iniciativas', 'cidadãos', 'empresas', 'público', 'levam', 'paulistanos', 'ocupar', 'mudar', 'cara', 'sp', 'http://t.co/fdt8wwaned']",[],[]
1075,O dia que o Papa Francisco ouviu Racionais MC´s http://t.co/abtn8a0wzM via @el_pais,"['dia', 'papa', 'francisco', 'ouviu', 'racionais', 'mc', 's', 'http://t.co/abtn8a0wzm', 'via']",[],['el_pais']
1076,Hospitais da Paulista 'autorizam' fechamento da avenida aos domingos http://t.co/qDtrDdd8LT,"['hospitais', 'paulista', 'autorizam', 'fechamento', 'avenida', 'domingos', 'http://t.co/qdtrddd8lt']",[],[]
1077,"como em NY, redução da velocidade máxima em Paris aumenta velocidade média, diz Le Monde. http://t.co/WLWdqhQkGd via @lemondefr","['ny', 'redução', 'velocidade', 'máxima', 'paris', 'aumenta', 'velocidade', 'média', 'le', 'monde', 'http://t.co/wlwdqhqkgd', 'via']",[],['lemondefr']
1078,"Papa aos prefeitos: Laudato si não é uma encíclica verde, mas social http://t.co/M2YMugubK0 http://t.co/ZQhekWDFq8","['papa', 'prefeitos', 'laudato', 'si', 'encíclica', 'verde', 'social', 'http://t.co/m2ymugubk0', 'http://t.co/zqhekwdfq8']",[],[]
1079,"'Quero trabalho digno', diz transexual; veja relatos sobre programa  Transcidadania da Prefeitura de SP #G1 http://t.co/7IkKAH5AP9","['trabalho', 'digno', 'transexual', 'relatos', 'programa', 'transcidadania', 'prefeitura', 'sp', 'http://t.co/7ikkah5ap9']",['g1'],[]
1080,O plano de Londres para melhorar a saúde de seus habitantes através da mobilidade urbana sustentável http://t.co/M5ujTxgSH4 via @archdailybr,"['plano', 'londres', 'melhorar', 'saúde', 'habitantes', 'mobilidade', 'urbana', 'sustentável', 'http://t.co/m5ujtxgsh4', 'via']",[],['archdailybr']
1081,SP: especialistas elogiam nova licitação de linhas de ônibus http://t.co/16DC1DNYuf,"['sp', 'especialistas', 'elogiam', 'licitação', 'linhas', 'ônibus', 'http://t.co/16dc1dnyuf']",[],[]
1082,"Moradores dos Jardins defendem visão moderna de cidade e se unem pelo direito de ""ir à padaria a pé"". http://t.co/XelbyVFPrN","['moradores', 'jardins', 'defendem', 'visão', 'moderna', 'cidade', 'unem', 'direito', 'padaria', 'pé', 'http://t.co/xelbyvfprn']",[],[]
1083,"Graças ao ""Mais Médicos"", MEC autoriza curso de medicina do Hospital Albert Einstein. A saúde de SP agradece. http://t.co/L646bL8G4V","['graças', 'médicos', 'mec', 'autoriza', 'curso', 'medicina', 'hospital', 'albert', 'einstein', 'saúde', 'sp', 'agradece', 'http://t.co/l646bl8g4v']",[],[]
1084,Custo de ciclovias de SP até abril chega a R$ 33 milhões. Uma única edição da Fórmula Indy consumia R$ 35 milhões. http://t.co/3lIFiYT8uS,"['custo', 'ciclovias', 'sp', 'abril', 'chega', 'r', '33', 'milhões', 'única', 'edição', 'fórmula', 'indy', 'consumia', 'r', '35', 'milhões', 'http://t.co/3lifiyt8us']",[],[]
1085,Opinião do passageiro vai influenciar pagamento a empresa de ônibus de SP http://t.co/OTqV6s3gVN,"['opinião', 'passageiro', 'influenciar', 'pagamento', 'empresa', 'ônibus', 'sp', 'http://t.co/otqv6s3gvn']",[],[]
1086,Parabéns SP! https://t.co/wjEB0aXatO,"['parabéns', 'sp']",[],[]
1087,"Em 12 anos, Brasil quadruplica nº de matrículas de pessoas com deficiência. Fizemos uma pequena revolução inclusiva. http://t.co/v8xpXVZqB5","['12', 'anos', 'brasil', 'quadruplica', 'nº', 'matrículas', 'pessoas', 'deficiência', 'fizemos', 'pequena', 'revolução', 'inclusiva', 'http://t.co/v8xpxvzqb5']",[],[]
1088,Spcine libera  R$ 13 milhões para produção e distribuição de 30 filmes paulistas selecionados. Cinema em alta em SP. http://t.co/4lYzaA14OM,"['spcine', 'libera', 'r', '13', 'milhões', 'produção', 'distribuição', '30', 'filmes', 'paulistas', 'selecionados', 'cinema', 'alta', 'sp', 'http://t.co/4lyzaa14om']",[],[]
1089,"Preso nº 1 do tráfico na cracolândia. Responsável pelo êxito, diretor do Denarc enaltece contribuição da Prefeitura. http://t.co/DoQCPA2Dmj","['preso', 'nº', '1', 'tráfico', 'cracolândia', 'responsável', 'diretor', 'denarc', 'enaltece', 'contribuição', 'prefeitura', 'http://t.co/doqcpa2dmj']",[],[]
1090,Ensino de 9 anos eleva desempenho dos alunos: importante medida do meu tempo de ministro à época muito criticada. http://t.co/hzLatcYxU7,"['ensino', '9', 'anos', 'eleva', 'desempenho', 'alunos', 'importante', 'medida', 'ministro', 'época', 'criticada', 'http://t.co/hzlatcyxu7']",[],[]
1091,Corpos estáveis do Theatro Municipal farão apresentações pela cidade. Programa teve início no Terminal Pq Dom Pedro. http://t.co/9rjyxu8NiL,"['corpos', 'estáveis', 'theatro', 'municipal', 'farão', 'apresentações', 'cidade', 'programa', 'início', 'terminal', 'pq', 'dom', 'pedro', 'http://t.co/9rjyxu8nil']",[],[]
1092,http://t.co/xeUUNXk0ah,['http://t.co/xeuunxk0ah'],[],[]
1093,Prefeitura de SP já notificou 175 imóveis ociosos na capital pelo IPTU Progressivo: 30% já tem projeto de adequação. http://t.co/ZDHdeGrEFq,"['prefeitura', 'sp', 'notificou', '175', 'imóveis', 'ociosos', 'capital', 'iptu', 'progressivo', '30', 'projeto', 'adequação', 'http://t.co/zdhdegrefq']",[],[]
1094,Sancionada lei que proíbe foie gras e pele de animal. Conheça as razões: http://t.co/mFG4iUOMq5,"['sancionada', 'lei', 'proíbe', 'foie', 'gras', 'pele', 'animal', 'conheça', 'razões', 'http://t.co/mfg4iuomq5']",[],[]
1095,Parabéns a USP por adotar para parte de suas vagas o Enem e o Sisu como forma de ingresso. http://t.co/eksSAS6avy,"['parabéns', 'usp', 'adotar', 'vagas', 'enem', 'sisu', 'ingresso', 'http://t.co/ekssas6avy']",[],[]
1096,Projeto urbanístico dos mais importantes: Prefeitura faz acordo com governo federal para mudança da Ceagesp -  http://t.co/ABJMgAO6Mb,"['projeto', 'urbanístico', 'importantes', 'prefeitura', 'acordo', 'governo', 'federal', 'mudança', 'ceagesp', 'http://t.co/abjmgao6mb']",[],[]
1097,Mais uma vitória da nossa Controladoria: Justiça determina o sequestro de 79 imóveis de fiscal da Prefeitura de SP http://t.co/GBqROloRTS,"['vitória', 'controladoria', 'justiça', 'determina', 'sequestro', '79', 'imóveis', 'fiscal', 'prefeitura', 'sp', 'http://t.co/gbqrolorts']",[],[]
1098,"Pra quem gosta de cultura todo dia, segue programação desta semana do Circuito São Paulo de Cultura. Em toda cidade. http://t.co/hrS1g3ThTv","['pra', 'gosta', 'cultura', 'dia', 'segue', 'programação', 'semana', 'circuito', 'paulo', 'cultura', 'cidade', 'http://t.co/hrs1g3thtv']",[],[]
1099,"Acabou de sair a pesquisa da Virada feita pelo Observatório da SPTuris com 1,2 mil entrevistados, e o resultado foi ótimo. Nota média: 8,3.","['acabou', 'sair', 'pesquisa', 'virada', 'feita', 'observatório', 'spturis', '1,2', 'entrevistados', 'resultado', 'ótimo', 'nota', 'média', '8,3']",[],[]
1100,Parabéns a nossa Controladoria e ao MP: membro da Máfia do ISS é preso cobrando propina. O serviço público agradece! http://t.co/2AteXrvY1r,"['parabéns', 'controladoria', 'mp', 'membro', 'máfia', 'iss', 'preso', 'cobrando', 'propina', 'serviço', 'público', 'agradece', 'http://t.co/2atexrvy1r']",[],[]
1101,Prefeitura demite mais dois servidores da máfia do ISS. E já foram aplicadas multas de R$ 200 milhões às empresas. http://t.co/69vSEGhFiX,"['prefeitura', 'demite', 'servidores', 'máfia', 'iss', 'aplicadas', 'multas', 'r', '200', 'milhões', 'empresas', 'http://t.co/69vseghfix']",[],[]
1102,"RT @gabriel_chalita: Emocionante o lançamento do programa ""Canta São Paulo"" no Teatro Municipal. Agradeço a participação e o carinho dos no…","['rt', 'emocionante', 'lançamento', 'programa', 'canta', 'paulo', 'teatro', 'municipal', 'agradeço', 'participação', 'carinho']",[],['gabriel_chalita']
1103,RT @gabriel_chalita: Estamos realizando o antigo sonho do grande maestro Heitor Villa-Lobos. Serão mais de 500 corais nas escolas de São Pa…,"['rt', 'realizando', 'antigo', 'sonho', 'maestro', 'heitor', 'villa-lobos', '500', 'corais', 'escolas', 'pa']",[],['gabriel_chalita']
1104,Mais um gol de @gabriel_chalita: Professores da rede municipal receberão formação musical para a criação de corais: http://t.co/qNIDEWbt2N,"['gol', 'professores', 'rede', 'municipal', 'receberão', 'formação', 'musical', 'criação', 'corais', 'http://t.co/qnidewbt2n']",[],['gabriel_chalita']
1105,"Contra o senso comum, Nova York diminui engarrafamentos e mortes no trânsito com redução de velocidade permitida. http://t.co/27jVUYCyEZ","['senso', 'comum', 'york', 'diminui', 'engarrafamentos', 'mortes', 'trânsito', 'redução', 'velocidade', 'permitida', 'http://t.co/27jvuycyez']",[],[]
1106,Hoje fui ao excepcional Veloso Bar comer coxinha e um coxinha reclamou das ciclovias. Fiquei confuso.,"['hoje', 'excepcional', 'veloso', 'bar', 'comer', 'coxinha', 'coxinha', 'reclamou', 'ciclovias', 'fiquei', 'confuso']",[],[]
1107,Nova Lei de Zoneamento de SP  vai estimular comércio em 'bairros dormitórios' em busca de mais equilíbrio. http://t.co/WFlD9uis5r,"['lei', 'zoneamento', 'sp', 'estimular', 'comércio', 'bairros', 'dormitórios', 'busca', 'equilíbrio', 'http://t.co/wfld9uis5r']",[],[]
1108,"Parabéns @gabriel_chalita. Ontem,recebi cópia do acordo da Secretaria Municipal de Educação com todos os sindicatos da educação. Belo gesto.","['parabéns', 'recebi', 'cópia', 'acordo', 'secretaria', 'municipal', 'educação', 'sindicatos', 'educação', 'belo', 'gesto']",[],['gabriel_chalita']
1109,Conheça a programação da Virada Cultural 2015. http://t.co/LxXYenFy91,"['conheça', 'programação', 'virada', 'cultural', '2015', 'http://t.co/lxxyenfy91']",[],[]
1110,"Depois de reduzir em R$ 26 bi dívida com União, Prefeitura apresenta proposta para pagamento de precatórios até 2020: http://t.co/0F5WFzx5E5","['reduzir', 'r', '26', 'bi', 'dívida', 'união', 'prefeitura', 'apresenta', 'proposta', 'pagamento', 'precatórios', '2020', 'http://t.co/0f5wfzx5e5']",[],[]
1111,Britânico cria tour por melhores grafites de São Paulo #G1 http://t.co/BPqi3573wi,"['britânico', 'cria', 'tour', 'melhores', 'grafites', 'paulo', 'http://t.co/bpqi3573wi']",['g1'],[]
1112,Cemitério no Jardim Ângela recebe esculturas e vira espaço de lazer. Transformando cemitérios em parques de memória. http://t.co/f0ZHAVnMn0,"['cemitério', 'jardim', 'recebe', 'esculturas', 'vira', 'espaço', 'lazer', 'transformando', 'cemitérios', 'parques', 'memória', 'http://t.co/f0zhavnmn0']",[],[]
1113,Moradores de área nobre temem 'mistura de classes' com prédio popular. Nós tememos o apartheid. http://t.co/7SkelefH6w,"['moradores', 'nobre', 'temem', 'mistura', 'classes', 'prédio', 'popular', 'tememos', 'apartheid', 'http://t.co/7skelefh6w']",[],[]
1114,Bem vindos rotarianos: Convenção Internacional do Rotary no Anhembi receberá 20 mil participantes de 150 países. http://t.co/8SjqbBKpT0,"['vindos', 'rotarianos', 'convenção', 'internacional', 'rotary', 'anhembi', 'receberá', '20', 'participantes', '150', 'países', 'http://t.co/8sjqbbkpt0']",[],[]
1115,"Em nova lei de zoneamento, prefeitura inibe grandes condomínios fechados e grandes shoppings. http://t.co/n0fBHVfyli via @UOLNoticias @UOL","['lei', 'zoneamento', 'prefeitura', 'inibe', 'condomínios', 'fechados', 'shoppings', 'http://t.co/n0fbhvfyli', 'via']",[],"['uolnoticias', 'uol']"
1116,Declaração de posse permanente dos Guarani da Terra Indígena JARAGUÁ com superfície de 532 ha: conquista de São Paulo http://t.co/shtioLlyCY,"['declaração', 'posse', 'permanente', 'guarani', 'terra', 'indígena', 'jaraguá', 'superfície', '532', 'ha', 'conquista', 'paulo', 'http://t.co/shtiollycy']",[],[]
1117,VICE Entrevista: Fernando Haddad. http://t.co/g0xHNEWDri via @vicebrasil,"['vice', 'entrevista', 'fernando', 'haddad', 'http://t.co/g0xhnewdri', 'via']",[],['vicebrasil']
1118,"Não entendo por que parte da imprensa considera o PAC de São Paulo como favor ou socorro, quando é direito dos trabalhadores paulistanos.","['entendo', 'imprensa', 'considera', 'pac', 'paulo', 'socorro', 'direito', 'trabalhadores', 'paulistanos']",[],[]
1119,SP entra em top 10 das cidades com skylines mais impactantes -  http://t.co/DJnMWk30kP,"['sp', 'entra', 'top', '10', 'cidades', 'skylines', 'impactantes', 'http://t.co/djnmwk30kp']",[],[]
1120,São Paulo sobe em ranking de cidades globais  http://t.co/9K9wKizU7E,"['paulo', 'sobe', 'ranking', 'cidades', 'globais', 'http://t.co/9k9wkizu7e']",[],[]
1121,Mais de 80% dos jovens médicos são brancos egressos do ensino médio privado. Prouni e Fies atenuam um pouco situação. http://t.co/t1MA7gmiz1,"['80', 'jovens', 'médicos', 'brancos', 'egressos', 'ensino', 'médio', 'privado', 'prouni', 'fies', 'atenuam', 'situação', 'http://t.co/t1ma7gmiz1']",[],[]
1122,Prefeitura de SP cria página para que empreendedor abra empresa sozinho via @UOLNoticias @UOL  http://t.co/WJEnBGRboG,"['prefeitura', 'sp', 'cria', 'página', 'empreendedor', 'abra', 'empresa', 'sozinho', 'via', 'http://t.co/wjenbgrbog']",[],"['uolnoticias', 'uol']"
1123,"Dia das mães: dia de cuidar de quem cuida, por Marianne Pinotti e Ana Estela Haddad.  http://t.co/eeIyBVlyHO","['dia', 'mães', 'dia', 'cuidar', 'cuida', 'marianne', 'pinotti', 'ana', 'estela', 'haddad', 'http://t.co/eeiybvlyho']",[],[]
1124,"Novos projetos da Prefeitura apostam em 5 eixos urbanos de SP: Ceagesp, Anhembi, Pacaembu, Interlagos e C.Tiradentes http://t.co/vIAhJyW3Gg","['projetos', 'prefeitura', 'apostam', '5', 'eixos', 'urbanos', 'sp', 'ceagesp', 'anhembi', 'pacaembu', 'interlagos', 'c.tiradentes', 'http://t.co/viahjyw3gg']",[],[]
1125,Prédios vizinhos ao Minhocão podem pedir instalação de jardim vertical #G1 http://t.co/pNZMmKvmIm,"['prédios', 'vizinhos', 'minhocão', 'pedir', 'instalação', 'jardim', 'vertical', 'http://t.co/pnzmmkvmim']",['g1'],[]
1126,"Hoje, lançamos mais um edital da Universidade nos CEUs: 900 vagas de pedagogia da Unesp, 50 vagas em 18 CEUs. http://t.co/d768c49vzg","['hoje', 'lançamos', 'edital', 'universidade', 'ceus', '900', 'vagas', 'pedagogia', 'unesp', '50', 'vagas', '18', 'ceus', 'http://t.co/d768c49vzg']",[],[]
1127,"Toda ""reportagem"" sobre a Cracolândia omite o dado mais relevante: com o Braços Abertos, o fluxo de dependentes químicos foi reduzido em 80%","['reportagem', 'cracolândia', 'omite', 'dado', 'relevante', 'braços', 'abertos', 'fluxo', 'dependentes', 'químicos', 'reduzido', '80']",[],[]
1128,Prefeitura processa velejador que caluniou servidores de tirar revistas Veja de bancas mediante ameaça. Vídeo anexo. http://t.co/lMvFPNywZm,"['prefeitura', 'processa', 'velejador', 'caluniou', 'servidores', 'tirar', 'revistas', 'bancas', 'mediante', 'ameaça', 'vídeo', 'anexo', 'http://t.co/lmvfpnywzm']",[],[]
1129,Alckmin orienta seu secretário de segurança pública a ajudar prefeitura em ações na cracolândia http://t.co/diDOvjE7aa,"['alckmin', 'orienta', 'secretário', 'segurança', 'pública', 'ajudar', 'prefeitura', 'ações', 'cracolândia', 'http://t.co/didovje7aa']",[],[]
1130,"90% das obras de expansão das universidades foram concluídas e vagas de graduação cresceram mais de 100%, diz CGU http://t.co/QnGwWnASnH","['90', 'obras', 'expansão', 'universidades', 'concluídas', 'vagas', 'graduação', 'cresceram', '100', 'cgu', 'http://t.co/qngwwnasnh']",[],[]
1131,"São Paulo receberá Jogos Olímpicos de Futebol, em Itaquera, sem que a Prefeitura ofereça contrapartida em dinheiro. http://t.co/6DixI8DaVb","['paulo', 'receberá', 'jogos', 'olímpicos', 'futebol', 'itaquera', 'prefeitura', 'ofereça', 'contrapartida', 'dinheiro', 'http://t.co/6dixi8davb']",[],[]
