,text,token_list,Hashtag,Mentions
2956,"BOA IRONIA: Para terem direito d protestarem em rodovias, caminhoneiros se disfarçam de MST. https://t.co/Hn1IMCu2ox (via @JoselitoMuller3 )","['ironia', 'terem', 'direito', 'd', 'protestarem', 'rodovias', 'caminhoneiros', 'disfarçam', 'mst', 'via']",[],['joselitomuller3']
2957,Quinta e sexta-feira estarei visitando Cuiabá-MT. Segue nossa agenda! Será um prazer encontrá-lo! https://t.co/P75eHsvVte,"['sexta-feira', 'estarei', 'visitando', 'cuiabá-mt', 'segue', 'agenda', 'prazer', 'encontrá-lo']",[],[]
2958,"Somente no governo Médici construiu-se 15 usinas, s/ q qualquer General tivesse enriquecido. E hj, 29 anos depois? https://t.co/iyjS1ChK9Z","['governo', 'médici', 'construiu-se', '15', 'usinas', 's', 'q', 'general', 'enriquecido', 'hj', '29', 'anos']",[],[]
2959,CANALHA EDIÇÃO DO CQC: Veja no vídeo o que vai ao ar e como é a entrevista na íntegra. Obs: filmamos s/ o CQC saber. https://t.co/tUGPkOh8nI,"['canalha', 'edição', 'cqc', 'vídeo', 'ar', 'entrevista', 'íntegra', 'obs', 'filmamos', 's', 'cqc']",[],[]
2960,BRAZILIAN CONGRESSMAN JAIR BOLSONARO / SUPPORTIVE NOTE TO ISRAEL - (WHO IS DILMA ROUSSEFF). https://t.co/CQY1bwKug5,"['brazilian', 'congressman', 'jair', 'bolsonaro', 'supportive', 'note', 'to', 'israel', 'who', 'is', 'dilma', 'rousseff']",[],[]
2961,"BLOG FAMÍLIA BOLSONARO: Economia, relações internacionais brasileiras e muito mais. https://t.co/YbTqpOjCUn","['blog', 'família', 'bolsonaro', 'economia', 'relações', 'internacionais', 'brasileiras']",[],[]
2962,"Hj, passando pela Petrobras, fui vaiado por MST, CUT, etc,...para mim é motivo de muita honra. C/@CarlosBolsonaro https://t.co/P90ZMf5XOi","['hj', 'passando', 'petrobras', 'vaiado', 'mst', 'cut', 'etc', 'mim', 'motivo', 'muita', 'honra', 'c']",[],['carlosbolsonaro']
2963,Segundo a enquete...acho que ganhei o debate! 😂😂😂... https://t.co/v5MQ82MFQz,"['enquete', 'acho', 'ganhei', 'debate']",[],[]
2964,"ENQUETE: quem ganhou o debate, Jair Bolsonaro ou Fernando Ferro? assista e vote. https://t.co/iBmNu0Q6wm","['enquete', 'ganhou', 'debate', 'jair', 'bolsonaro', 'fernando', 'ferro', 'assista', 'vote']",[],[]
2965,BOLSONARO EM DEBATE NA RÁDIO DE PERNAMBUCO: relações internacionais e economia brasileira. https://t.co/GFDVIXXQYp (via @CarlosBolsonaro ),"['bolsonaro', 'debate', 'rádio', 'pernambuco', 'relações', 'internacionais', 'economia', 'brasileira', 'via']",[],['carlosbolsonaro']
2966,PERNAMBUCO!!! Com @BolsonaroSP https://t.co/cvGSCF1r56,['pernambuco'],[],['bolsonarosp']
2967,E há idiotas que crêem que trata-se de uma conspiração contra o PT. https://t.co/eZyYpvkJMb,"['idiotas', 'crêem', 'trata-se', 'conspiração', 'pt']",[],[]
2968,Obrigado pela recepção Recife-PE!!!!!!!! https://t.co/QUYPfimu3C,"['recepção', 'recife-pe']",[],[]
2969,RT @CarlosBolsonaro: BOLSONARO X CANALHAS E A FALSA LISTA DE FURNAS. https://t.co/CQretKqPya,"['rt', 'bolsonaro', 'x', 'canalhas', 'falsa', 'lista', 'furnas']",[],['carlosbolsonaro']
2970,Prévia de nossa agenda de visita em Recife-PE. https://t.co/LgvBbRwQBo,"['prévia', 'agenda', 'visita', 'recife-pe']",[],[]
2971,"Relator da PEC do ""Voto Impresso"", Senador @RaimundoLiraPB (PMDB) dará paracer favorável à nossa proposta. https://t.co/jQxef4YYGI","['relator', 'pec', 'voto', 'impresso', 'senador', 'pmdb', 'dará', 'paracer', 'favorável', 'proposta']",[],['raimundolirapb']
2972,"A RELAÇÃO ENTRE O AÇOUGUE, A PADARIA, O CONGRESSO E A IMPRENSA. https://t.co/o9GhNn2mZc","['açougue', 'padaria', 'congresso', 'imprensa']",[],[]
2973,"Em documentário de 1975 Cid Moreira narra o FATO HISTÓRICO do pré 64. Hoje, 2015, quanta SEMELHANÇA ... https://t.co/duR6P0cQkr","['documentário', '1975', 'cid', 'moreira', 'narra', 'fato', 'histórico', 'pré', '64', 'hoje', '2015', 'quanta', 'semelhança']",[],[]
2974,"Crise econômica, ameaças da esquerda...em 2015, quanta SEMELHANÇA c/ 1964...e a pergunta: QUEM SALVARÁ O BRASIL? https://t.co/7QoAHfX6gG","['crise', 'econômica', 'ameaças', 'esquerda', '2015', 'quanta', 'semelhança', 'c', '1964', 'pergunta', 'salvará', 'brasil']",[],[]
2975,Palestra e bate papo na Faculdade Pinheiro Guimarães (Catete / Rio de Janeiro-RJ). https://t.co/l5rDNkTID5,"['palestra', 'bate', 'papo', 'faculdade', 'pinheiro', 'guimarães', 'catete', 'rio', 'janeiro-rj']",[],[]
2976,"A ""LEI das PALMADAS"" - 13.010 / 2014 - já começa a produzer resultados no Brasil"" do PT. https://t.co/GGTaxR8qCI","['lei', 'palmadas', '13.010', '2014', 'começa', 'produzer', 'resultados', 'brasil', 'pt']",[],[]
2977,"Dilma e seu Ministro da Defesa podem exonerar o General Mourão, mas NÃO PODEM demiti-lo. https://t.co/Qs1aw5rrvM","['dilma', 'ministro', 'defesa', 'exonerar', 'general', 'mourão', 'demiti-lo']",[],[]
2978,O PT quer censurar a internet via CPI dos Crimes Cibernéticos. A presidente @MarianaPSDB repele estes oportunistas. https://t.co/tjZ5K5tjcK,"['pt', 'censurar', 'internet', 'via', 'cpi', 'crimes', 'cibernéticos', 'presidente', 'repele', 'oportunistas']",[],['marianapsdb']
2979,é muita OPRESSAUM... https://t.co/Qkn0EHVyvs,"['muita', 'opressaum']",[],[]
2980,"PESQUISA ""IBOPE"" IGNORA JAIR BOLSONARO - Tal OMISSÃO é a certeza de que ESTAMOS BEM JUNTO AOS BRASILEIROS. https://t.co/hV9sZZ0bpc","['pesquisa', 'ibope', 'ignora', 'jair', 'bolsonaro', 'omissão', 'junto', 'brasileiros']",[],[]
2981,RT @BolsonaroSP: Eu e @DepBolsonaro prevemos uma queda de energia e começamos a estocar ar... https://t.co/dYOHqXCUwT,"['rt', 'prevemos', 'queda', 'energia', 'começamos', 'estocar', 'ar']",[],"['bolsonarosp', 'depbolsonaro']"
2982,Família quase toda reunida: escutar e ser escutado! 🇧🇷 @BolsonaroSP e @CarlosBolsonaro https://t.co/bx1DrD3jwS,"['família', 'quase', 'reunida', 'escutar', 'escutado']",[],"['bolsonarosp', 'carlosbolsonaro']"
2983,"INOCENTES ÚTEIS, as ""MINORIAS"" etc, podem esperar; vcs serão as primeiras vítimas do ARBÍTRIO dos PSICOPATAS do PT. https://t.co/d1CikoOG7Y","['inocentes', 'úteis', 'minorias', 'etc', 'esperar', 'vcs', 'primeiras', 'vítimas', 'arbítrio', 'psicopatas', 'pt']",[],[]
2984,"RT @CarlosBolsonaro: + DO ENEM 2015: a imprensa tratou a questão ""mulher ñ nasce mulher"" como machismo. Como irão tratar mais esta? https:/…","['rt', 'enem', '2015', 'imprensa', 'tratou', 'mulher', 'nasce', 'mulher', 'machismo', 'irão', 'tratar']",[],['carlosbolsonaro']
2985,"ENEM2015, ISSO É PT: ""O JOÃO NÃO NASCEU HOMEM e a MARIA NÃO NASCEU MULHER."" https://t.co/3sriuc0ZXz","['enem', '2015', 'pt', 'joão', 'nasceu', 'homem', 'maria', 'nasceu', 'mulher']",[],[]
2986,"No dia 22/10, estive na Paróquia Imaculada Conceição. Brilhante palestra do @padre_paulo sobre a família: https://t.co/dlmGXyIaPg","['dia', '22/10', 'paróquia', 'imaculada', 'conceição', 'brilhante', 'palestra', 'família']",[],['padre_paulo']
2987,"No primeiro dia do ""OUTUBRO ROSA"" o Governo Dilma IMPEDE que as MULHERES POBRES realizem exames de MAMOGRAFIA. https://t.co/hsbNcbxfa3","['dia', 'outubro', 'rosa', 'governo', 'dilma', 'impede', 'mulheres', 'pobres', 'realizem', 'exames', 'mamografia']",[],[]
2988,Hoje - 19h - Paróquia Imaculada Conceição (Taguatinga-DF) c/ participação do Padre Paulo Ricardo e Jair Bolsonaro. Você está convidado!,"['hoje', '19h', 'paróquia', 'imaculada', 'conceição', 'taguatinga-df', 'c', 'participação', 'padre', 'paulo', 'ricardo', 'jair', 'bolsonaro', 'convidado']",[],[]
2989,"@DepBolsonaro e @BolsonaroSP protocolam representação no MPF, contra professor, Mauro Iasi. https://t.co/QMXRCu0qNK (via @BlogDoPim )","['protocolam', 'representação', 'mpf', 'professor', 'mauro', 'iasi', 'via']",[],"['depbolsonaro', 'bolsonarosp', 'blogdopim']"
2990,"RT @CarlosBolsonaro: BOLSONAROS RESPONDEM QUEM É O PSOL: https://t.co/CKL9LnbVFj (repasse a um amigo inocente, quanto aos canalhas, esqueça…","['rt', 'bolsonaros', 'respondem', 'psol', 'repasse', 'amigo', 'inocente', 'canalhas', 'esqueça']",[],['carlosbolsonaro']
2991,Jovens interrompem entrevista de Bolsonaro em Blumenau para fazer a festa. https://t.co/65TEDhm0U2 (via @BlogDoPim ),"['jovens', 'interrompem', 'entrevista', 'bolsonaro', 'blumenau', 'festa', 'via']",[],['blogdopim']
2992,RT @FlavioBolsonaro: DIREITOS HUMANOS x REALIDADE: @DepBolsonaro e @FlavioBolsonaro falam. https://t.co/va8VJvBJqa,"['rt', 'direitos', 'humanos', 'x', 'realidade', 'falam']",[],"['flaviobolsonaro', 'depbolsonaro', 'flaviobolsonaro']"
2993,"Correlacionando o estado de Pernambuco, o pernambucano Lula, o PIB, o PT e Cuba, chega-se a seguinte conclusão! https://t.co/z5C4TAJkq7","['correlacionando', 'pernambuco', 'pernambucano', 'lula', 'pib', 'pt', 'cuba', 'chega-se', 'seguinte', 'conclusão']",[],[]
2994,"JORNAL DE SANTA CATARINA: ""Deputado Federal Jair Bolsonaro participa de desfile da Oktoberfest em Blumenau."" http://t.co/CcQBZl1J7u","['jornal', 'santa', 'catarina', 'deputado', 'federal', 'jair', 'bolsonaro', 'participa', 'desfile', 'oktoberfest', 'blumenau', 'http://t.co/ccqbzl1j7u']",[],[]
2995,"BLOG FAMÍLIA BOLSONARO: ""Governo desenvolve legalidade para dar riquezas e território nacional a estrangeiros"". http://t.co/uA4BTpCLqM","['blog', 'família', 'bolsonaro', 'governo', 'desenvolve', 'legalidade', 'riquezas', 'território', 'nacional', 'estrangeiros', 'http://t.co/ua4btpclqm']",[],[]
2996,"Nessa semana representarei no MP, o líder do PCB e professor da UFRJ - Mauro Iasi - q prega o fuzilamento daqueles q são contra o comunismo!","['semana', 'representarei', 'mp', 'líder', 'pcb', 'professor', 'ufrj', 'mauro', 'iasi', 'q', 'prega', 'fuzilamento', 'daqueles', 'q', 'comunismo']",[],[]
2997,Bate papo com moradores de Balneário Camboriu-SC e @BolsonaroSP . http://t.co/GRV9oUKZ99,"['bate', 'papo', 'moradores', 'balneário', 'camboriu-sc', 'http://t.co/grv9oukz99']",[],['bolsonarosp']
2998,"17/Out., estarei, a convite do @deputadopeninha (autor do PL q revoga o Estatuto do Desarmamento), em BLUMENAU/SC. http://t.co/ayMMrCMHX1","['17', 'out', 'estarei', 'convite', 'autor', 'pl', 'q', 'revoga', 'estatuto', 'desarmamento', 'blumenau', 'sc', 'http://t.co/aymmrcmhx1']",[],['deputadopeninha']
2999,CORONEL – CARLOS ALBERTO BRILHANTE USTRA – UM HERÓI: http://t.co/HUxzMzeVjl,"['coronel', 'carlos', 'alberto', 'brilhante', 'ustra', 'herói', 'http://t.co/huxzmzevjl']",[],[]
3000,"RT @BolsonaroSP: Parabéns ROTA, orgulho de SP e Brasil ! 👏 http://t.co/yVPMRGJjQv","['rt', 'parabéns', 'rota', 'orgulho', 'sp', 'brasil', 'http://t.co/yvpmrgjjqv']",[],['bolsonarosp']
3001,Tive o prazer de conviver bons momentos com o Deputado Federal  Doutor Enéas Ferreira Carneiro: http://t.co/bjTafSA0NC,"['prazer', 'conviver', 'bons', 'momentos', 'deputado', 'federal', 'doutor', 'enéas', 'ferreira', 'carneiro', 'http://t.co/bjtafsa0nc']",[],[]
3002,NÃO IMPORTA O VETO DA PRESIDANTA. VAMOS PRESSIONAR OS SENADORES! VIA BLOG FAMÍLIA BOLSONARO. https://t.co/Ouoh3SXjKi,"['importa', 'veto', 'presidanta', 'vamos', 'pressionar', 'senadores', 'via', 'blog', 'família', 'bolsonaro']",[],[]
3003,Frase de Bolsonaro antes das eleição de 2014 que reelegeu Dilma Rousseff (PT). http://t.co/jwwHVXgMid,"['frase', 'bolsonaro', 'eleição', '2014', 'reelegeu', 'dilma', 'rousseff', 'pt', 'http://t.co/jwwhvxgmid']",[],[]
3004,"As hj ""NAÇÕES INDÍGENAS"", c/ a conivência do Governo brasileiro, poderão logo ser novos países. http://t.co/cqHMWfbVL7 (via @BolsonaroSP )","['hj', 'nações', 'indígenas', 'c', 'conivência', 'governo', 'brasileiro', 'poderão', 'países', 'http://t.co/cqhmwfbvl7', 'via']",[],['bolsonarosp']
3005,AOS GUARDAS MUNICIPAIS DE TODO BRASIL: https://t.co/XvydJtX4ps,"['guardas', 'municipais', 'brasil']",[],[]
3006,"Prestando contas de 8 meses de mandato do Deputado Federal por São Paulo, Eduardo Bolsonaro. Confira!!! https://t.co/VkAy53u4ox","['prestando', 'contas', '8', 'mandato', 'deputado', 'federal', 'paulo', 'eduardo', 'bolsonaro', 'confira']",[],[]
3007,"PRESSÃO NOS SENADORES Se aprovada a PEC q trata tb do VOTO IMPRESSO, a presid""e""nta ñ tem poder d veto, por ser PEC. https://t.co/bR4oOzMXcz","['pressão', 'senadores', 'aprovada', 'pec', 'q', 'trata', 'tb', 'voto', 'impresso', 'presid', 'nta', 'd', 'veto', 'pec']",[],[]
3008,"Sou católico, meus filhos + velhos Batistas... agradeço a Deus pela existência d cada pessoa q me cerca. #união https://t.co/XBbTbsTgzk","['católico', 'filhos', 'velhos', 'batistas', 'agradeço', 'deus', 'existência', 'd', 'pessoa', 'q', 'cerca']",['união'],[]
3009,RESUMO DA VISITA DE BOLSONARO AO PARÁ. http://t.co/jcIzIYAppa (via @CarlosBolsonaro ),"['resumo', 'visita', 'bolsonaro', 'pará', 'http://t.co/jciziyappa', 'via']",[],['carlosbolsonaro']
3010,"RT @EderMaurOficial: Em entrevista ao programa Metendo Bronca, com Joaquim Campos. http://t.co/CBgkzVt1xs","['rt', 'entrevista', 'programa', 'metendo', 'bronca', 'joaquim', 'campos', 'http://t.co/cbgkzvt1xs']",[],['edermauroficial']
3011,RT @BlogDoPim: A melhor economia para o Brasil é demitir Dilma Rousseff. http://t.co/Ayy9WPrpvX,"['rt', 'melhor', 'economia', 'brasil', 'demitir', 'dilma', 'rousseff', 'http://t.co/ayy9wprpvx']",[],['blogdopim']
3012,"Mais um agradecimento pelo carinho! Por fim, sempre acreditei na credibilidade do Congresso em Foco! kkkKkk... https://t.co/SwTvqEhmL9","['agradecimento', 'carinho', 'acreditei', 'credibilidade', 'congresso', 'foco', 'kkkkkk']",[],[]
3013,Obrigado pelo carinho e confiança! https://t.co/FeYxX0Qfp2,"['carinho', 'confiança']",[],[]
3014,"RECEPÇÃO DE BOLSONARO NO AEROPORTO DE BELÉM: Obrigado pelo carinho, Paraenses. http://t.co/AQxt3egxx2 (via @BlogDoPim )","['recepção', 'bolsonaro', 'aeroporto', 'belém', 'carinho', 'paraenses', 'http://t.co/aqxt3egxx2', 'via']",[],['blogdopim']
3015,"Hoje, às 18h30, desembarcarei no Aeroporto d Belém c/ o Deputado Delegado Éder Mauro. Obrigado Paraenses pelo carinho até agora demonstrado.","['hoje', '18h30', 'desembarcarei', 'aeroporto', 'd', 'belém', 'c', 'deputado', 'delegado', 'éder', 'mauro', 'paraenses', 'carinho', 'demonstrado']",[],[]
3016,Recurso apresentado por Bolsonaro após Eduardo Cunha rejeitar seu pedido de Impeachment de Dilma. http://t.co/CtZwVAbl1d,"['recurso', 'apresentado', 'bolsonaro', 'eduardo', 'cunha', 'rejeitar', 'pedido', 'impeachment', 'dilma', 'http://t.co/ctzwvabl1d']",[],[]
3017,"Cunha arquiva nosso pedido d Impeachment mas protocolamos recurso e, por ironia do destino, o caminho fica + curto. http://t.co/kpS3Y8VmzK","['cunha', 'arquiva', 'pedido', 'd', 'impeachment', 'protocolamos', 'recurso', 'ironia', 'destino', 'fica', 'curto', 'http://t.co/kps3y8vmzk']",[],[]
3018,"1@ vez desde 1937 que o TCU reprova contas de um presidente: ansioso pelo mimimi de ""Laerte"", da Lombriga Anêmica e cia...O BRASIL VENCERÁ!","['1', '1937', 'tcu', 'reprova', 'contas', 'presidente', 'ansioso', 'mimimi', 'laerte', 'lombriga', 'anêmica', 'cia', 'brasil', 'vencerá']",[],['']
3019,FIM À DOUTRINAÇÃO IDEOLÓGICA NA EDUCAÇÃO: Projetos de Lei 867/14- @CarlosBolsonaro e 2974/14- @FlavioBolsonaro no RJ. Luta difícil q segue!,"['doutrinação', 'ideológica', 'educação', 'projetos', 'lei', '867/14-', '2974/14-', 'rj', 'luta', 'difícil', 'q', 'segue']",[],"['carlosbolsonaro', 'flaviobolsonaro']"
3020,Compartilhamos do mesmo anseio: https://t.co/ytwbrtM4rK,"['compartilhamos', 'anseio']",[],[]
3021,O Instituto “PARANÁ PESQUISAS” divulga nova pesquisa p/ Presidente realizada em SC. Continuamos no G4...e subindo. http://t.co/Q4lFybZKmA,"['instituto', 'paraná', 'pesquisas', 'divulga', 'pesquisa', 'p', 'presidente', 'realizada', 'sc', 'continuamos', 'g4', 'subindo', 'http://t.co/q4lfybzkma']",[],[]
3022,"Para saber mais informações sobre nossa linha de atuação, peço, se possível, seguirem @CarlosBolsonaro @bolsonarosp e @FlavioBolsonaro . 🇧🇷","['informações', 'linha', 'atuação', 'peço', 'seguirem']",[],"['carlosbolsonaro', 'bolsonarosp', 'flaviobolsonaro']"
3023,Como dizemos há tempos: Pacto c/ países q compõem Foro de SP impossibilita Brasil d comércio bem sucedido. http://t.co/8RJ7li2ZuJ,"['dizemos', 'tempos', 'pacto', 'c', 'países', 'q', 'compõem', 'foro', 'sp', 'impossibilita', 'brasil', 'd', 'comércio', 'sucedido', 'http://t.co/8rj7li2zuj']",[],[]
3024,"PORTE DE ARMAS PARA A GUARDA MUNICIPAL: Antes de tirar suas conclusões, peço leitura para entendimento! https://t.co/EoE7Abp2w5","['porte', 'armas', 'guarda', 'municipal', 'tirar', 'conclusões', 'peço', 'leitura', 'entendimento']",[],[]
3025,Medalhas Tiradentes e Pedro Ernesto a @benebarbosa_mvb . C/ @FlavioBolsonaro @CarlosBolsonaro e Dep. Filipe Soares: http://t.co/Z66UpeJeh9,"['medalhas', 'tiradentes', 'pedro', 'ernesto', 'c', 'dep', 'filipe', 'soares', 'http://t.co/z66upejeh9']",[],"['benebarbosa_mvb', 'flaviobolsonaro', 'carlosbolsonaro']"
3026,"Ontem, às 22h00 de sábado, na ADUD - Assembléia de Deus dos Últimos Dias - em São João de Meriti / RJ. http://t.co/gFPltFOSlL","['22h00', 'sábado', 'adud', 'assembléia', 'deus', 'últimos', 'dias', 'joão', 'meriti', 'rj', 'http://t.co/gfpltfosll']",[],[]
3027,"Vítima de latrocínio, nos despedimos hj do Sgt PM BOPE, MARCELO MORAIS. Sepultamento d POLICIAL MILITAR, uma ROTINA. http://t.co/bicmxmbgBw","['vítima', 'latrocínio', 'despedimos', 'hj', 'sgt', 'pm', 'bope', 'marcelo', 'morais', 'sepultamento', 'd', 'policial', 'militar', 'rotina', 'http://t.co/bicmxmbgbw']",[],[]
3028,Há forte trabalho em Brasília para que as POLÍCIAS MILITARES cada vez mais sejam DESACREDITADAS E EXTINTAS. http://t.co/vkwPTiO5Vy,"['forte', 'trabalho', 'brasília', 'polícias', 'militares', 'desacreditadas', 'extintas', 'http://t.co/vkwptio5vy']",[],[]
3029,"""A presunção d inocência é um preceito constitucional q vale p/qualquer vagabundo nesse país, menos p/o Policial Militar."" @FlavioBolsonaro","['presunção', 'd', 'inocência', 'preceito', 'constitucional', 'q', 'vale', 'p', 'vagabundo', 'país', 'p', 'policial', 'militar']",[],['flaviobolsonaro']
3030,FORÇAS ARMADAS SENDO ESCORRAÇADAS PELO PT. ISSO TEM QUE MUDAR! https://t.co/4HnslwSQpU,"['forças', 'armadas', 'sendo', 'escorraçadas', 'pt', 'mudar']",[],[]
3031,"BOLSONARO, O ‘TRUMP’ BRASILEIRO EM 2018: PRECISAMOS D OPÇÕES FORA DO EIXO PT–PSDB E CONTRA O POLITICAMENTE CORRETO. http://t.co/1ZTtndTvFv","['bolsonaro', 'trump', 'brasileiro', '2018', 'precisamos', 'd', 'opções', 'eixo', 'pt', 'psdb', 'politicamente', 'correto', 'http://t.co/1zttndtvfv']",[],[]
3032,O VOTO IMPRESSO ESTÁ PARA O PT ASSIM COMO A KRYPTONITA ESTÁ PARA O SUPER-HOMEM. O q aconteceu e o q pode acontecer. http://t.co/MuwjbRjFrB,"['voto', 'impresso', 'pt', 'kryptonita', 'super-homem', 'q', 'aconteceu', 'q', 'acontecer', 'http://t.co/muwjbrjfrb']",[],[]
3033,ENDIREITA BRASIL! Hoje fiz pronunciamento demonstrando minha aproximação com o PSC. Contudo vc decidirá o futuro. http://t.co/fbRctS1HQM,"['endireita', 'brasil', 'hoje', 'fiz', 'pronunciamento', 'demonstrando', 'aproximação', 'psc', 'vc', 'decidirá', 'futuro', 'http://t.co/fbrcts1hqm']",[],[]
3034,Um pequeno vídeo sobre o significado do Foro de São  Paulo.  https://t.co/PquVC3JsgG (via @onyxlorenzoni ),"['pequeno', 'vídeo', 'significado', 'foro', 'paulo', 'via']",[],['onyxlorenzoni']
3035,Gravei hoje para o Programa Partidário. Assista a mensagem de 23 segundos. #forodesãopaulo  #foraforo http://t.co/QFRJ0KVx9Q,"['gravei', 'hoje', 'programa', 'partidário', 'assista', 'mensagem', '23', 'segundos', 'http://t.co/qfrj0kvx9q']","['forodesãopaulo', 'foraforo']",[]
3036,"Numa vergonhosa sessão, em 2/11/13,foi ""APAGADO""da História,a VERDADE sobre 31/03/64.Então os torturei...c/verdades. http://t.co/NqH0zczNfw","['vergonhosa', 'sessão', '2/11', '13', 'apagado', 'história', 'verdade', '31/03', '64', 'torturei', 'c', 'verdades', 'http://t.co/nqh0zcznfw']",[],[]
3037,"Ir pra a vida do crime é SEMPRE uma opção, uma escolha, tanto para o rico quanto para o pobre. http://t.co/OD6HLdKec9","['pra', 'vida', 'crime', 'opção', 'escolha', 'rico', 'pobre', 'http://t.co/od6hldkec9']",[],[]
3038,NUNCA O BRASIL PRECISOU TANTO DE VOCÊ! http://t.co/ehiBXNfpRV,"['brasil', 'precisou', 'http://t.co/ehibxnfprv']",[],[]
3039,O COMANDANTE DO EXÉRCITO E O RESGATE DOS VALORES. Clique no link e assista: https://t.co/ZJPrebzsIO,"['comandante', 'exército', 'resgate', 'valores', 'clique', 'link', 'assista']",[],[]
3040,RT @CarlosBolsonaro: PROJETO DO PSOL QUE PROIBE CONTRATANTE DE QUESTIONAR CONTRATADO SOBRE O USO DE DROGAS É ARQUIVADO NOVAMENTE: http://t.…,"['rt', 'projeto', 'psol', 'proibe', 'contratante', 'questionar', 'contratado', 'uso', 'drogas', 'arquivado', 'novamente', 'http://t.…']",[],['carlosbolsonaro']
3041,"RT @FlavioBolsonaro: 3min. e 12 seg.: BOLSONARO, REFUGIADOS E A ESCÓRIA - MAIS UMA DISTORÇÃO DA MÍDIA P/ TENTAR ASSASSINAR SUA REPUTAÇÃO. h…","['rt', '3min', '12', 'seg', 'bolsonaro', 'refugiados', 'escória', 'distorção', 'mídia', 'p', 'assassinar', 'reputação', 'h']",[],['flaviobolsonaro']
3042,Projeto de Lei 1589/2015 institui censura na internet: http://t.co/fv6URouvA5 - Nosso comentário: http://t.co/Oc33WTLG5U,"['projeto', 'lei', '1589/2015', 'institui', 'censura', 'internet', 'http://t.co/fv6urouva5', 'comentário', 'http://t.co/oc33wtlg5u']",[],[]
3043,"""ISSO É HOMOFOBIA, DISCRIMINAÇÃO E ÓDIO DA OPOSIÇÃO"": Real é a segunda moeda que mais desvalorizou no mundo. http://t.co/2nE4eMT76c","['homofobia', 'discriminação', 'ódio', 'oposição', 'real', 'moeda', 'desvalorizou', 'mundo', 'http://t.co/2ne4emt76c']",[],[]
3044,"Vídeo de 3' 54''  - via @onyxlorenzoni DEM / RS -, onde Lula fala em agilizar acordos como Foro de SP (no 1'42''). https://t.co/68oFcp7G1i","['vídeo', '3', '54', 'via', 'dem', 'rs', 'lula', 'fala', 'agilizar', 'acordos', 'foro', 'sp', '1', '42']",[],['onyxlorenzoni']
3045,"ANCELMO GOIS &amp; MARIA DO ROSÁRIO. Sabemos que estamos do lado certo, O DA VERDADE. http://t.co/4DKcc5GZHu","['ancelmo', 'gois', 'maria', 'rosário', 'sabemos', 'certo', 'verdade', 'http://t.co/4dkcc5gzhu']",[],[]
3046,4 MINUTOS: DIREITOS HUMANOS LEVAM PAU DE BOLSONARO EM COMISSÃO NA CÂMARA DOS DEPUTADOS. https://t.co/dPCUhkkrqY (via @FlavioBolsonaro ),"['4', 'minutos', 'direitos', 'humanos', 'levam', 'pau', 'bolsonaro', 'comissão', 'câmara', 'deputados', 'via']",[],['flaviobolsonaro']
3047,"OBRIGADO GOIÁS ! Ontem, na ASMEGO (Goiás), discutimos por 3 horas vários assuntos de interesse nacional. http://t.co/HqOl0Teh0x","['goiás', 'asmego', 'goiás', 'discutimos', '3', 'horas', 'assuntos', 'interesse', 'nacional', 'http://t.co/hqol0teh0x']",[],[]
3048,DISCURSO DE @FlavioBolsonaro : GUARDAS ARMADOS E PREPARADOS: CIDADÃO MAIS SEGURO! https://t.co/zMazpVO2vK,"['discurso', 'guardas', 'armados', 'preparados', 'cidadão', 'seguro']",[],['flaviobolsonaro']
3049,TRIPLO “A” – ANDES / AMAZÔNIA / ATLÂNTICO: Gigantesco “corredor ecológico” é nova ameaça à soberania brasileira. http://t.co/KOl47FZc6k,"['triplo', 'andes', 'amazônia', 'atlântico', 'gigantesco', 'corredor', 'ecológico', 'ameaça', 'soberania', 'brasileira', 'http://t.co/kol47fzc6k']",[],[]
3050,RT @FlavioBolsonaro: COMBUSTÍVEL DA CRIMINALIDADE: CIDADÃO DE BEM DESARMADO E FORÇAS DE SEGURANÇA ESCORRAÇADAS. http://t.co/ZKG0a1TItQ,"['rt', 'combustível', 'criminalidade', 'cidadão', 'desarmado', 'forças', 'segurança', 'escorraçadas', 'http://t.co/zkg0a1titq']",[],['flaviobolsonaro']
3051,ESTATUDO DO DESARMAMENTO: OS VAGABUNDOS AGRADECEM. http://t.co/8sEwDGVuw2,"['estatudo', 'desarmamento', 'vagabundos', 'agradecem', 'http://t.co/8sewdgvuw2']",[],[]
3052,IMPEACHMENT: LÍDER DO PT JOSÉ GUIMARÃES (DÓLARES NA CUECA) E ORLANDO SILVA (PCdoB-TAPIOCA) SE EXALTAM C/ BOLSONARO: https://t.co/vRT8tsYJDq,"['impeachment', 'líder', 'pt', 'josé', 'guimarães', 'dólares', 'cueca', 'orlando', 'silva', 'pcdob-tapioca', 'exaltam', 'c', 'bolsonaro']",[],[]
3053,AMANHÃ ÀS 20H ESTAREI EM GOIÂNIA - ASSOCIAÇÃO DOS MAGISTRADOS DO ESTADO DE GOIÁS – DISCUTINDO O SISTEMA PENITENCIÁRIO E OUTROS ASSUNTOS.,"['amanhã', '20h', 'estarei', 'goiânia', 'associação', 'magistrados', 'goiás', 'discutindo', 'penitenciário', 'assuntos']",[],[]
