,text,token_list,Hashtag,Mentions
215,"Fui recebido assim na universidade estadual de Maringá , no Paraná . É possível não morrer de amor pelo povo brasileiro? https://t.co/ShjSWgJbZS","['recebido', 'universidade', 'estadual', 'maringá', 'paraná', 'morrer', 'amor', 'brasileiro']",[],[]
216,"Debate com professores e estudantes na Unioeste, em Francisco Beltrão (PR). https://t.co/hL6pBgZmhk","['debate', 'professores', 'estudantes', 'unioeste', 'francisco', 'beltrão', 'pr']",[],[]
217,"Logo mais, 20h, debate com professores e estudantes da Universidade Estadual de Maringá. Participe!","['20h', 'debate', 'professores', 'estudantes', 'universidade', 'estadual', 'maringá', 'participe']",[],[]
218,Entrevista para @revnacional que sairá na edição de outubro. Fotografia @jotaerreduran e reportagem Fernando Paiva. https://t.co/Obt9Bb97is,"['entrevista', 'sairá', 'edição', 'outubro', 'fotografia', 'reportagem', 'fernando', 'paiva']",[],"['revnacional', 'jotaerreduran']"
219,Debate na Universidade Federal Fluminense com professores e estudantes. Todos na luta pelo Brasil. https://t.co/TdtPm4C8dU,"['debate', 'universidade', 'federal', 'fluminense', 'professores', 'estudantes', 'luta', 'brasil']",[],[]
220,Mulheres da minha vida : filha e neta https://t.co/e8IfBdA4oa,"['mulheres', 'vida', 'filha', 'neta']",[],[]
221,"Em apenas 10 anos o Ceará reduziu o analfabetismo de alunos do segundo ano de 32% para quase zero. 
https://t.co/wUO6cH1wdQ","['10', 'anos', 'ceará', 'reduziu', 'analfabetismo', 'alunos', 'ano', '32', 'quase']",[],[]
222,Debate com o brilhante professor Mangabeira Unger. https://t.co/AuHlgpMfgZ,"['debate', 'brilhante', 'professor', 'mangabeira', 'unger']",[],[]
223,RT @PDT_Nacional: Treze anos sem Leonel Brizola – legado deixado pelo ícone Trabalhista ainda inspira o PDT na luta pela democracia. https:…,"['rt', 'anos', 'leonel', 'brizola', 'legado', 'deixado', 'trabalhista', 'inspira', 'pdt', 'luta', 'democracia']",[],['pdt_nacional']
224,O mundo pratica hoje juro negativo. Nada justificativa termos no Brasil a maior taxa de juros do planeta. Nosso país é um país sangrado.,"['mundo', 'pratica', 'hoje', 'juro', 'negativo', 'justificativa', 'termos', 'brasil', 'taxa', 'juros', 'planeta', 'país', 'país', 'sangrado']",[],[]
225,"Se o governo paga por um papel mais lucro que o trabalho da economia real, essa economia para. Essa é a perversão do juro no Brasil.","['governo', 'paga', 'papel', 'lucro', 'trabalho', 'economia', 'real', 'economia', 'perversão', 'juro', 'brasil']",[],[]
226,"Orçado para investimentos em 2017 pelo Gov Federal: 0,4% do PIB. Juros para bancos: 11% do PIB. Beneficia apenas 10 mil famílias abastadas.","['orçado', 'investimentos', '2017', 'gov', 'federal', '0,4', 'pib', 'juros', 'bancos', '11', 'pib', 'beneficia', '10', 'famílias', 'abastadas']",[],[]
227,Para completar a tragédia brasileira: um gângster denunciando outro gângster de ser chefe de quadrilha. Vejam a que ponto chegamos.,"['completar', 'tragédia', 'brasileira', 'gângster', 'denunciando', 'outro', 'gângster', 'chefe', 'quadrilha', 'vejam', 'chegamos']",[],[]
228,"Ato pelas diretas em Belo Horizonte.
#CONUNE https://t.co/st8H51t3bC","['ato', 'diretas', 'belo', 'horizonte']",['conune'],[]
229,"Entrevista durante a#CONUNE, em Belo Horizonte (MG). https://t.co/dknezpGFsr","['entrevista', 'durante', 'belo', 'horizonte', 'mg']",['conune'],[]
230,"Ciro Gomes, Bresser Pereira, Eleonora de Lucena, Carina Vitral e Manoel Dias, #aovivo, na #CONUNE.
https://t.co/PxW1lUnbHs","['ciro', 'gomes', 'bresser', 'pereira', 'eleonora', 'lucena', 'carina', 'vitral', 'manoel', 'dias']","['aovivo', 'conune']",[]
231,"Participo hoje, às 15h, durante o #CONUNE, do lançamento do projeto Brasil Nação.
Com Bresser Pereira, Carina Vitral e Eleonora de Lucena. https://t.co/4DkGDJcC1h","['participo', 'hoje', '15h', 'durante', 'lançamento', 'projeto', 'brasil', 'nação', 'bresser', 'pereira', 'carina', 'vitral', 'eleonora', 'lucena']",['conune'],[]
232,"Perdemos um grande homem de imprensa e eu, um amigo : JORGE BASTOS MORENO.","['perdemos', 'homem', 'imprensa', 'amigo', 'jorge', 'bastos', 'moreno']",[],[]
233,Não é justo que policial ou professor tenha que trabalhar 49 anos para ter aposentadoria integral. Isso não existe em lugar nenhum do mundo!,"['justo', 'policial', 'professor', 'trabalhar', '49', 'anos', 'aposentadoria', 'integral', 'existe', 'nenhum', 'mundo']",[],[]
234,"No último sábado à noite estive em Recife, na UFPE. Política e saídas para as crises brasileiras na pauta.
Obrigado a todos! Vamos à luta! https://t.co/XAVnF78UkS","['sábado', 'noite', 'recife', 'ufpe', 'política', 'saídas', 'crises', 'brasileiras', 'pauta', 'vamos', 'luta']",[],[]
235,"Luto por eleições diretas, embora seja cético de que aconteça. Nós temos a pior composição do congresso que já vi em 38 anos de vida pública","['luto', 'eleições', 'diretas', 'cético', 'aconteça', 'pior', 'composição', 'congresso', 'vi', '38', 'anos', 'vida', 'pública']",[],[]
236,"Essa coalizão de fisiologia, corrupção e apropriação da institucionalidade republicana para uso próprio, isso eu nunca vi parecido","['coalizão', 'fisiologia', 'corrupção', 'apropriação', 'institucionalidade', 'republicana', 'uso', 'vi', 'parecido']",[],[]
237,"Participo hoje, às 17h, de debate com professores e estudantes na Universidade Federal de Pernambuco, em Recife. https://t.co/c4hvTTZiRG","['participo', 'hoje', '17h', 'debate', 'professores', 'estudantes', 'universidade', 'federal', 'pernambuco', 'recife']",[],[]
238,"Com a juventude de São Paulo ontem no Salão do Livro Político. 
Lutando pelo Brasil! https://t.co/qGYj6liyoO","['juventude', 'paulo', 'salão', 'livro', 'político', 'lutando', 'brasil']",[],[]
239,"""É necessário esquentar os protestos. No dia 30 temos q ir às ruas. Quem sabe, consigamos um milagre contra essa tragédia q estamos vivendo"" https://t.co/LxedhYG8OD","['necessário', 'esquentar', 'protestos', 'dia', '30', 'q', 'ruas', 'consigamos', 'milagre', 'tragédia', 'q', 'vivendo']",[],[]
240,"#Aovivo Debate no Salão do Livro Politico, na PUC - SP. Acompanhe! https://t.co/xyq5b1L7FM","['debate', 'salão', 'livro', 'politico', 'puc', 'sp', 'acompanhe']",['aovivo'],[]
241,"Participo hoje, às 19h30, do Salão do Livro Político, na PUC-SP. Na mesa estarão também Márcio Pochmann, Juliano Medeiros e Renato Rebelo.","['participo', 'hoje', '19h30', 'salão', 'livro', 'político', 'puc-sp', 'mesa', 'estarão', 'márcio', 'pochmann', 'juliano', 'medeiros', 'renato', 'rebelo']",[],[]
242,Agradeço aos estudantes do Centro Acadêmico de Políticas Públicas da Univ Fed do ABC pelo debate realizado ontem. Todos na luta pelo Brasil! https://t.co/rgKHTnV4aJ,"['agradeço', 'estudantes', 'centro', 'acadêmico', 'políticas', 'públicas', 'univ', 'fed', 'abc', 'debate', 'realizado', 'luta', 'brasil']",[],[]
243,"""Neoliberalismo é ciencia de quinta categoria e que já se mostrou um fracasso"".
#CiroNaUFABC https://t.co/1Rd3I8m1pL","['neoliberalismo', 'ciencia', 'categoria', 'mostrou', 'fracasso']",['cironaufabc'],[]
244,"#aovivo na Universidade Federal do ABC. Debate com estudantes e professores. ""Precisamos pensar o Brasil""
Acompanhe!
https://t.co/qTXhj1IptV","['universidade', 'federal', 'abc', 'debate', 'estudantes', 'professores', 'precisamos', 'pensar', 'brasil', 'acompanhe']",['aovivo'],[]
245,"Hoje, às 19h, participarei da Semana de Políticas Públicas da Universidade Federal do ABC, em São Bernardo do Campo (SP). https://t.co/VIA1IcML4D","['hoje', '19h', 'participarei', 'semana', 'políticas', 'públicas', 'universidade', 'federal', 'abc', 'bernardo', 'campo', 'sp']",[],[]
246,Minha netinha Maria Clara ... https://t.co/yxPcKmczNv,"['netinha', 'maria', 'clara']",[],[]
247,https://t.co/R5jvxCrx3J,[],[],[]
248,"Palestra na Univ Mun de São Caetano do Sul. É fundamental que o Brasil discuta, reflita e debata saídas para as crises econômica e política. https://t.co/7yB6R0djLy","['palestra', 'univ', 'mun', 'caetano', 'sul', 'fundamental', 'brasil', 'discuta', 'reflita', 'debata', 'saídas', 'crises', 'econômica', 'política']",[],[]
249,"Em 1999, durante palestra em São Caetano do Sul, Ciro respondia se ""O pior já passou"". Ele volta hoje à Univ Mun de São Caetano do Sul. https://t.co/cfN98CSNlI","['1999', 'durante', 'palestra', 'caetano', 'sul', 'ciro', 'respondia', 'pior', 'passou', 'volta', 'hoje', 'univ', 'mun', 'caetano', 'sul']",[],[]
250,Ciro Gomes está #aovivo em debate com professores e estudantes na FGV-SP. Acompanhe: https://t.co/IhX6RkvkcH,"['ciro', 'gomes', 'debate', 'professores', 'estudantes', 'fgv-sp', 'acompanhe']",['aovivo'],[]
251,"@betty_faria_ Muito obrigado , queridíssima ! Pode crer que estou muito e cada vez mais compenetrado de minha responsabilidade com o Brasil","['queridíssima', 'crer', 'compenetrado', 'responsabilidade', 'brasil']",[],['betty_faria_']
252,"Participo hoje, às 11h, de debate na FGV de SP. 
Às 19h, será a vez de debater o Brasil na Universidade Municipal de São Caetano do Sul.","['participo', 'hoje', '11h', 'debate', 'fgv', 'sp', '19h', 'debater', 'brasil', 'universidade', 'municipal', 'caetano', 'sul']",[],[]
253,Estou voltando a tuitar . Mais um espaço pra lutar pelo nosso saqueado Brasil !,"['voltando', 'tuitar', 'espaço', 'pra', 'lutar', 'saqueado', 'brasil']",[],[]
254,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
255,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
256,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7","['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
257,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU","['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
258,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍","['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
259,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!","['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
260,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor","['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
261,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
262,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
263,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
264,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3","['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
265,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z","['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
266,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7","['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
267,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU","['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
268,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍","['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
269,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!","['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
270,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor","['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
271,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
272,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
273,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
274,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3","['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
275,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z","['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
276,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7","['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
277,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU","['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
278,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍","['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
279,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!","['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
280,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor","['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
281,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
282,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
283,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
284,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3","['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
285,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z","['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
286,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7","['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
287,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU","['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
288,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍","['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
289,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!","['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
290,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor","['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
291,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
292,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
293,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
294,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3","['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
295,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z","['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
296,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7","['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
297,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU","['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
298,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍","['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
299,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!","['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
300,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor","['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
301,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI","['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
302,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa","['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
303,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
304,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3","['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
