,text,token_list,Hashtag,Mentions
1208,"(AI) #AoVivo Em Oslo, presidente Michel Temer participa de encontro com investidores noruegueses. Acompanhe: https://t.co/JMXdOEoU4S","['ai', 'oslo', 'presidente', 'michel', 'temer', 'participa', 'encontro', 'investidores', 'noruegueses', 'acompanhe']",['aovivo'],[]
1209,"(AI) Com investimentos de US$ 2 bilhões, Noruega se torna 8º maior parceiro do Brasil https://t.co/hwkmchbvKB #BrasilNoruega https://t.co/VgRae2XRx2","['ai', 'investimentos', 'us', '2', 'bilhões', 'noruega', 'torna', '8º', 'parceiro', 'brasil']",['brasilnoruega'],[]
1210,"(AI) Em busca de novos investimentos, presidente Michel Temer desembarca na Noruega: https://t.co/OrCwvf5cwR  #BrasilNoruega 🇧🇷 🇳🇴 https://t.co/xeytr4UWFE","['ai', 'busca', 'investimentos', 'presidente', 'michel', 'temer', 'desembarca', 'noruega']",['brasilnoruega'],[]
1211,"Estou em Oslo. Continuamos a mostrar as oportunidades q o Brasil oferece aos investidores, fortalecidas pelas reformas q estamos realizando https://t.co/KLq1aSAh9u","['oslo', 'continuamos', 'mostrar', 'oportunidades', 'q', 'brasil', 'oferece', 'investidores', 'fortalecidas', 'reformas', 'q', 'realizando']",[],[]
1212,(AI) Parceria comercial promissora é um dos objetivos da visita do presidente Temer à Noruega: https://t.co/LSrjLkRKc8 https://t.co/bIU1YUwbVo,"['ai', 'parceria', 'comercial', 'promissora', 'objetivos', 'visita', 'presidente', 'temer', 'noruega']",[],[]
1213,(AI) Governos do #Brasil e #Rússia assinam declaração e atos de cooperação bilateral: https://t.co/JucUfLFzbz https://t.co/l1ATsOtFHh,"['ai', 'governos', 'assinam', 'declaração', 'atos', 'cooperação', 'bilateral']","['brasil', 'rússia']",[]
1214,(AI) Presidente Michel Temer e Vladimir Putin reforçam laços comerciais e políticos. Assista: https://t.co/XadcTiw76y,"['ai', 'presidente', 'michel', 'temer', 'vladimir', 'putin', 'reforçam', 'laços', 'comerciais', 'políticos', 'assista']",[],[]
1215,"(AI) Em encontro com presidente Putin, Michel Temer reforça agenda econômica e afirma que o Brasil voltou a crescer. Assista: https://t.co/AuuDfMZ7wM","['ai', 'encontro', 'presidente', 'putin', 'michel', 'temer', 'reforça', 'agenda', 'econômica', 'afirma', 'brasil', 'voltou', 'crescer', 'assista']",[],[]
1216,(AI) Governo brasileiro busca novos investimentos na Rússia. Assista ao vídeo: https://t.co/UxdbIKjmfC https://t.co/DlKz3XwO8Z,"['ai', 'governo', 'brasileiro', 'busca', 'investimentos', 'rússia', 'assista', 'vídeo']",[],[]
1217,"(AI) Em encontro com Temer, o presidente russo Vladimir Putin destacou o aumento das parcerias e investimentos entre os países. 🇧🇷🇷🇺 https://t.co/LB4ferv1eA","['ai', 'encontro', 'temer', 'presidente', 'russo', 'vladimir', 'putin', 'destacou', 'aumento', 'parcerias', 'investimentos', 'países']",[],[]
1218,É esse o sentido dos acordos assinados hoje: facilitação de comércio e investimentos e de aprofundamento do diálogo político.,"['sentido', 'acordos', 'assinados', 'hoje', 'facilitação', 'comércio', 'investimentos', 'aprofundamento', 'diálogo', 'político']",[],[]
1219,"Como na Rússia, o Brasil está voltando a crescer e reconquistou o controle sobre a inflação. A hora é de nos aproximarmos ainda mais.","['rússia', 'brasil', 'voltando', 'crescer', 'reconquistou', 'controle', 'inflação', 'hora', 'aproximarmos']",[],[]
1220,"Nossa ligação com a Rússia é forte, tanto na área cultural como na política. Estamos modernizando a economia brasileira.","['ligação', 'rússia', 'forte', 'cultural', 'política', 'modernizando', 'economia', 'brasileira']",[],[]
1221,"(AI) #AoVivo Presidente Michel Temer assina atos com o líder russo, Vladimir Putin e faz declaração à imprensa: https://t.co/yM1yKTFNe2","['ai', 'presidente', 'michel', 'temer', 'assina', 'atos', 'líder', 'russo', 'vladimir', 'putin', 'declaração', 'imprensa']",['aovivo'],[]
1222,"(AI) Renovação de parcerias estratégicas é tema do encontro entre o presidente Michel Temer e o líder russo, Vladimir Putin. https://t.co/mWxB7MdgNi","['ai', 'renovação', 'parcerias', 'estratégicas', 'tema', 'encontro', 'presidente', 'michel', 'temer', 'líder', 'russo', 'vladimir', 'putin']",[],[]
1223,RT @Pravitelstvo_RF: Дмитрий Медведев встретился с Президентом Бразилии Мишелом Темером @MichelTemer https://t.co/THqIdxqsr8 https://t.co/5…,['rt'],[],"['pravitelstvo_rf', 'micheltemer']"
1224,"(AI) Na Rússia, presidente Michel Temer se reúne com @MedvedevRussiaE, presidente de Governo da Federação da Rússia. https://t.co/tyEitQXjPL","['ai', 'rússia', 'presidente', 'michel', 'temer', 'reúne', 'presidente', 'governo', 'federação', 'rússia']",[],['medvedevrussiae']
1225,"(AI) Temer discute cooperação entre Brasil e Rússia em reunião com a senadora Valentina Matvienko, presidente do Conselho da Federação Russa https://t.co/t9KMCfZaE8","['ai', 'temer', 'discute', 'cooperação', 'brasil', 'rússia', 'reunião', 'senadora', 'valentina', 'matvienko', 'presidente', 'federação', 'russa']",[],[]
1226,"(AI) Presidente Temer participa de cerimônia de aposição de flores no túmulo do soldado desconhecido, homenagem aos mortos em guerra. https://t.co/7BuBMNnpdk","['ai', 'presidente', 'temer', 'participa', 'cerimônia', 'aposição', 'flores', 'túmulo', 'soldado', 'desconhecido', 'homenagem', 'mortos', 'guerra']",[],[]
1227,RT @KremlinRussia_E: Vladimir Putin and Brazilian President @MichelTemer attended a performance at the Bolshoi Theatre https://t.co/2FuB8sZ…,"['rt', 'vladimir', 'putin', 'and', 'brazilian', 'president', 'attended', 'performance', 'at', 'the', 'bolshoi', 'theatre']",[],"['kremlinrussia_e', 'micheltemer']"
1228,(AI) Michel Temer destaca q o plenário do @SenadoFederal tem a última palavra sobre a modernização trabalhista. “O Brasil ganha no plenário” https://t.co/lOyPTPpq8v,"['ai', 'michel', 'temer', 'destaca', 'q', 'plenário', 'última', 'palavra', 'modernização', 'trabalhista', 'brasil', 'ganha', 'plenário']",[],['senadofederal']
1229,Condenamos toda manifestação de intolerância. Nossa solidariedade ao povo britânico.,"['condenamos', 'manifestação', 'intolerância', 'solidariedade', 'britânico']",[],[]
1230,Estamos consternados por mais um brutal ato de violência em Londres.,"['consternados', 'brutal', 'ato', 'violência', 'londres']",[],[]
1231,"(AI) Michel Temer e vice-primeiro-ministro da Rússia, @advorkovich intensificam cooperação entre @ApexBrasil e instituto russo de exportação https://t.co/WpAjCf8uDt","['ai', 'michel', 'temer', 'vice-primeiro-ministro', 'rússia', 'intensificam', 'cooperação', 'instituto', 'russo', 'exportação']",[],"['advorkovich', 'apexbrasil']"
1232,"Estamos juntos escrevendo o futuro da cooperação econômica entre Brasil e Rússia, que vai gerar mais prosperidade e desenvolvimento p/ todos","['juntos', 'escrevendo', 'futuro', 'cooperação', 'econômica', 'brasil', 'rússia', 'gerar', 'prosperidade', 'desenvolvimento', 'p']",[],[]
1233,Nossa economia é uma das maiores do mundo e nosso mercado consumidor é imenso. Podem investir no Brasil. https://t.co/CujIus4VH7,"['economia', 'maiores', 'mundo', 'mercado', 'consumidor', 'imenso', 'investir', 'brasil']",[],[]
1234,(AI) #AoVivo Presidente Michel Temer participa do Seminário de Captação de Investimentos Russos no Brasil. Assista: https://t.co/eeswT4yF1j,"['ai', 'presidente', 'michel', 'temer', 'participa', 'seminário', 'captação', 'investimentos', 'russos', 'brasil', 'assista']",['aovivo'],[]
1235,"Espero, com minha visita, aprofundar os laços comerciais, políticos e culturais entre Brasil e Rússia.","['espero', 'visita', 'aprofundar', 'laços', 'comerciais', 'políticos', 'culturais', 'brasil', 'rússia']",[],[]
1236,"Em meu primeiro compromisso oficial em Moscou, participei de reunião com membros da Duma Federal, a Câmara dos Deputados russa. https://t.co/EqRwPjSbL6","['compromisso', 'oficial', 'moscou', 'participei', 'reunião', 'membros', 'duma', 'federal', 'câmara', 'deputados', 'russa']",[],[]
1237,"(AI) Exportação e importação movimentam US$ 4,3 bilhões. Produtos brasileiros mais exportados são carnes e sementes: https://t.co/Ts8IkHbqwQ https://t.co/wPTP9gDmYT","['ai', 'exportação', 'importação', 'movimentam', 'us', '4,3', 'bilhões', 'produtos', 'brasileiros', 'exportados', 'carnes', 'sementes']",[],[]
1238,"(AI) Viagem presidencial à #Rússia deve ampliar relações comerciais, avaliam especialistas: https://t.co/yYKdaZZdmz","['ai', 'viagem', 'presidencial', 'ampliar', 'relações', 'comerciais', 'avaliam', 'especialistas']",['rússia'],[]
1239,RT @AgoraNoPlanalto: Acompanhe a visita oficial do presidente @MichelTemer à Rússia pela página #BrasilNaRússia: https://t.co/sCgtsbLmlZ 🇧🇷…,"['rt', 'acompanhe', 'visita', 'oficial', 'presidente', 'rússia', 'página']",['brasilnarússia'],"['agoranoplanalto', 'micheltemer']"
1240,"RT @mfa_russia: Welcome to @Russia, @MichelTemer! 

Vladimir Putin to hold talks w/ President of Brazil https://t.co/ESohqaocUQ https://t.c…","['rt', 'welcome', 'to', 'vladimir', 'putin', 'to', 'hold', 'talks', 'w', 'president', 'of', 'brazil']",[],"['mfa_russia', 'russia', 'micheltemer']"
1241,"Acabei de chegar a Moscou. Vamos nos reunir com investidores e políticos, para abrir novos mercados e oportunidades para o Brasil. https://t.co/dNegRAQ5Wj","['acabei', 'chegar', 'moscou', 'vamos', 'reunir', 'investidores', 'políticos', 'abrir', 'mercados', 'oportunidades', 'brasil']",[],[]
1242,(AI) Brasil quer ampliar parceria com a Rússia e atrair novos investimentos: https://t.co/qwxN5YYsa9 https://t.co/C7taGYGqSS,"['ai', 'brasil', 'ampliar', 'parceria', 'rússia', 'atrair', 'investimentos']",[],[]
1243,Inicio hoje viagem a Rússia e Noruega para buscar oportunidades que vão gerar mais empregos e renda para o trabalhador brasileiro. https://t.co/bRl5ZobeXY,"['hoje', 'viagem', 'rússia', 'noruega', 'buscar', 'oportunidades', 'gerar', 'empregos', 'renda', 'trabalhador', 'brasileiro']",[],[]
1244,(AI) Presidente Michel Temer diz que o governo cortou práticas ilícitas que beneficiavam poucas empresas. Veja o vídeo: https://t.co/6fCgixchdw,"['ai', 'presidente', 'michel', 'temer', 'governo', 'cortou', 'práticas', 'ilícitas', 'beneficiavam', 'poucas', 'empresas', 'vídeo']",[],[]
1245,"(AI) Para um País justo é preciso manter as instituições fortes e a independência entre os poderes, disse o presidente Temer. Veja o vídeo: https://t.co/tNHSaDIThi","['ai', 'país', 'justo', 'preciso', 'manter', 'instituições', 'fortes', 'independência', 'poderes', 'disse', 'presidente', 'temer', 'vídeo']",[],[]
1246,Transmito ao presidente @JuanManSantos e a todos os colombianos nossa solidariedade.,"['transmito', 'presidente', 'colombianos', 'solidariedade']",[],['juanmansantos']
1247,Nossos pensamentos estão com  as vítimas do covarde ato de violência em Bogotá. O Brasil rechaça toda forma de terrorismo.,"['pensamentos', 'vítimas', 'covarde', 'ato', 'violência', 'bogotá', 'brasil', 'rechaça', 'terrorismo']",[],[]
1248,"(AI) Na Rússia, o presidente Temer buscará investimentos em petróleo e gás e novos negócios para agricultura. Veja o vídeo: https://t.co/Ay3GWDepfU","['ai', 'rússia', 'presidente', 'temer', 'buscará', 'investimentos', 'petróleo', 'gás', 'negócios', 'agricultura', 'vídeo']",[],[]
1249,"Afirmei que o Brasil está pronto a cooperar. Ofereci, se necessário, o envio de aeronave de combate a incêndios.","['afirmei', 'brasil', 'pronto', 'cooperar', 'ofereci', 'necessário', 'envio', 'aeronave', 'combate', 'incêndios']",[],[]
1250,"Telefonei ao presidente de Portugal, Marcelo Rebelo de Sousa, para transmitir solidariedade pelos incêndios em Leiria, com tantas vítimas.","['telefonei', 'presidente', 'portugal', 'marcelo', 'rebelo', 'sousa', 'transmitir', 'solidariedade', 'incêndios', 'leiria', 'tantas', 'vítimas']",[],[]
1251,"@giseleofficial .@giseleofficial e @WWF, vetei hoje integralmente todos os itens das MPs que diminuíam a área preservada da Amazônia.","['vetei', 'hoje', 'integralmente', 'itens', 'mps', 'diminuíam', 'preservada', 'amazônia']",[],"['giseleofficial', 'giseleofficial', 'wwf']"
1252,(AI) Presidente Michel Temer vai a #Rússia para aprofundar as relações entre os dois países: https://t.co/Ts8IkHbqwQ https://t.co/iPptxbHxIh,"['ai', 'presidente', 'michel', 'temer', 'aprofundar', 'relações', 'países']",['rússia'],[]
1253,Nossa solidariedade ao povo e ao governo de Portugal pela tragédia que é o incêndio em Leiria.,"['solidariedade', 'governo', 'portugal', 'tragédia', 'incêndio', 'leiria']",[],[]
1254,(AI) Presidente Michel Temer anuncia processos cível e penal contra empresário por mentiras em série: https://t.co/nJx6bZcwjN,"['ai', 'presidente', 'michel', 'temer', 'anuncia', 'processos', 'cível', 'penal', 'empresário', 'mentiras', 'série']",[],[]
1255,"(AI) Nesta semana, indicadores importantes da economia mostram que a política do governo está no caminho certo. Assista: https://t.co/VUz3QoSYTJ","['ai', 'semana', 'indicadores', 'importantes', 'economia', 'mostram', 'política', 'governo', 'certo', 'assista']",[],[]
1256,"Artífice da reunificação alemã, Helmut Kohl deixa legado perene, de tenacidade e visão. É uma verdadeira referência para a Europa e o mundo.","['artífice', 'reunificação', 'alemã', 'helmut', 'kohl', 'deixa', 'legado', 'perene', 'tenacidade', 'visão', 'verdadeira', 'referência', 'europa', 'mundo']",[],[]
1257,Leia meu artigo publicado hoje no jornal @Estadao: Brasil na Rússia e na Noruega https://t.co/K4Prj54ev7,"['leia', 'artigo', 'publicado', 'hoje', 'jornal', 'brasil', 'rússia', 'noruega']",[],['estadao']
1258,(AI) #AoVivo Começou o debate sobre reforma da #Previdência. Tire suas dúvidas utilizando a #PrevInforma. Assista: https://t.co/2LjfWQJYDS,"['ai', 'começou', 'debate', 'reforma', 'tire', 'dúvidas', 'utilizando', 'assista']","['aovivo', 'previdência', 'previnforma']",[]
1259,"Lamento muito a morte de Paulo Bellini, empreendedor que engrandeceu o nome do país em todo o mundo. Minha solidariedade à família e amigos.","['lamento', 'morte', 'paulo', 'bellini', 'empreendedor', 'engrandeceu', 'nome', 'país', 'mundo', 'solidariedade', 'família', 'amigos']",[],[]
1260,Perdi hoje um amigo e o jornalismo brasileiro perdeu uma de suas maiores referências. Foram 30 anos de convivência com Jorge Bastos Moreno.,"['perdi', 'hoje', 'amigo', 'jornalismo', 'brasileiro', 'perdeu', 'maiores', 'referências', '30', 'anos', 'convivência', 'jorge', 'bastos', 'moreno']",[],[]
1261,O caminho para a solução das dívidas dos estados com o BNDES tem que ser bom também para o banco e para União.,"['solução', 'dívidas', 'estados', 'bndes', 'banco', 'união']",[],[]
1262,(AI) Presidente Michel Temer se reúne com governadores para discutir renegociação de dívidas dos estados. https://t.co/4lWarfmpEj,"['ai', 'presidente', 'michel', 'temer', 'reúne', 'governadores', 'discutir', 'renegociação', 'dívidas', 'estados']",[],[]
1263,Nas democracias modernas nenhum Poder impõe sua vontade ao outro. Não interfiro e nem permito interferência indevida de um Poder sobre outro https://t.co/sV0xxtGj3I,"['democracias', 'modernas', 'nenhum', 'impõe', 'vontade', 'outro', 'interfiro', 'permito', 'interferência', 'indevida', 'outro']",[],[]
1264,(AI) Governo torna mais simples a regularização fundiária em áreas urbanas. Assista: https://t.co/mqyIBEqOwD,"['ai', 'governo', 'torna', 'simples', 'regularização', 'fundiária', 'áreas', 'urbanas', 'assista']",[],[]
1265,(AI) Governo anuncia medidas para a preservação ambiental: https://t.co/ACnCU4PUe2 https://t.co/1UBtnUTgpc,"['ai', 'governo', 'anuncia', 'medidas', 'preservação', 'ambiental']",[],[]
1266,"(AI) #SemanaDoPlanalto: Mais proteção ao meio ambiente, crédito recorde para agropecuária, inflação em queda e antecipação de saques do FGTS https://t.co/L8vuvMgVOG","['ai', 'proteção', 'ambiente', 'crédito', 'recorde', 'agropecuária', 'inflação', 'queda', 'antecipação', 'saques', 'fgts']",['semanadoplanalto'],[]
1267,Nossa economia dá mais um sinal de recuperação. Temos a menor inflação para maio desde 2007. O poder de compra do brasileiro aumentou.,"['economia', 'sinal', 'recuperação', 'inflação', 'maio', '2007', 'compra', 'brasileiro', 'aumentou']",[],[]
1268,"RT @AgoraNoPlanalto: .@MichelTemer: Ao celebrarmos este dia, faço questão de prestar homenagem aos agraciados com a comenda da Ordem do Mér…","['rt', 'celebrarmos', 'dia', 'prestar', 'homenagem', 'agraciados', 'comenda', 'ordem', 'mér']",[],"['agoranoplanalto', 'micheltemer']"
1269,"RT @AgoraNoPlanalto: .@MichelTemer: Pois a Marinha que tanto faz pelo Brasil faz muito, também, pelo mundo. @marmilbr","['rt', 'marinha', 'brasil', 'mundo']",[],"['agoranoplanalto', 'micheltemer', 'marmilbr']"
1270,"RT @AgoraNoPlanalto: .@MichelTemer: A Marinha desempenha, ainda, papel importante para o desenvolvimento tecnológico e científico do País.…","['rt', 'marinha', 'desempenha', 'papel', 'importante', 'desenvolvimento', 'tecnológico', 'científico', 'país']",[],"['agoranoplanalto', 'micheltemer']"
1271,"RT @AgoraNoPlanalto: .@MichelTemer: Para tantos brasileiros em comunidades isoladas, os marinheiros e os fuzileiros navais são a imagem da…","['rt', 'tantos', 'brasileiros', 'comunidades', 'isoladas', 'marinheiros', 'fuzileiros', 'navais', 'imagem']",[],"['agoranoplanalto', 'micheltemer']"
1272,"RT @AgoraNoPlanalto: .@MichelTemer: Guardiã do mar que nos cerca e dos rios que cortam nosso território, a @marmilbr protege nossas imensas…","['rt', 'guardiã', 'mar', 'cerca', 'rios', 'cortam', 'território', 'protege', 'imensas']",[],"['agoranoplanalto', 'micheltemer', 'marmilbr']"
1273,RT @AgoraNoPlanalto: .@MichelTemer: A @marmilbr protege os principais meios de escoamento da produção nacional,"['rt', 'protege', 'principais', 'meios', 'escoamento', 'produção', 'nacional']",[],"['agoranoplanalto', 'micheltemer', 'marmilbr']"
1274,RT @AgoraNoPlanalto: .@MichelTemer: Nossa Marinha cumpre com desvelo sua missão de defesa da Pátria e garantia dos poderes constitucionais.…,"['rt', 'marinha', 'cumpre', 'desvelo', 'missão', 'defesa', 'pátria', 'garantia', 'poderes', 'constitucionais']",[],"['agoranoplanalto', 'micheltemer']"
1275,"RT @AgoraNoPlanalto: .@MichelTemer Há 152 anos, a Batalha Naval do Riachuelo consagrou exemplos de bravura e liderança que são, para nós, f…","['rt', '152', 'anos', 'batalha', 'naval', 'riachuelo', 'consagrou', 'exemplos', 'bravura', 'liderança', 'f']",[],"['agoranoplanalto', 'micheltemer']"
1276,RT @AgoraNoPlanalto: Presidente @MichelTemer participa neste momento de cerimônia em homenagem aos 152 anos da Batalha Naval do Riachuelo n…,"['rt', 'presidente', 'participa', 'cerimônia', 'homenagem', '152', 'anos', 'batalha', 'naval', 'riachuelo', 'n']",[],"['agoranoplanalto', 'micheltemer']"
1277,(AI) Tropa da @marmilbr desfila em continência ao presidente Michel Temer na cerimônia de 152 anos da Batalha Naval do Riachuelo. Assista: https://t.co/GDBFDAbPHc,"['ai', 'tropa', 'desfila', 'continência', 'presidente', 'michel', 'temer', 'cerimônia', '152', 'anos', 'batalha', 'naval', 'riachuelo', 'assista']",[],['marmilbr']
1278,"@marmilbr (AI) Presidente Michel Temer recebeu as honras de recepção pelo comandante da @marmilbr e, em seguida, passou em revista a Guarda de Honra. https://t.co/3jZr0zMw6p","['ai', 'presidente', 'michel', 'temer', 'recebeu', 'honras', 'recepção', 'comandante', 'seguida', 'passou', 'revista', 'guarda', 'honra']",[],"['marmilbr', 'marmilbr']"
1279,(AI) Presidente Michel Temer participa da cerimônia em homenagem aos 152º aniversário da Batalha Naval do Riachuelo. @marmilbr https://t.co/2f8lIoTxG6,"['ai', 'presidente', 'michel', 'temer', 'participa', 'cerimônia', 'homenagem', '152º', 'aniversário', 'batalha', 'naval', 'riachuelo']",[],['marmilbr']
1280,"(AI) Com safra recorde, governo destina R$ 190,25 bilhões para agropecuária: https://t.co/jSCHVAzzpj https://t.co/83dYbDIwwQ","['ai', 'safra', 'recorde', 'governo', 'destina', 'r', '190,25', 'bilhões', 'agropecuária']",[],[]
1281,(AI) Decreto assinado pelo presidente Temer há um ano foi fundamental para salvar vidas: https://t.co/X6GfxyKI6o #1AnoMissãoVida @portalfab https://t.co/15QHrN5Ltf,"['ai', 'decreto', 'assinado', 'presidente', 'temer', 'ano', 'fundamental', 'salvar', 'vidas']",['1anomissãovida'],['portalfab']
1282,"Há um ano, assinei um decreto que foi fundamental para salvar centenas de vidas em todo o País. #1AnoMissãoVida","['ano', 'assinei', 'decreto', 'fundamental', 'salvar', 'centenas', 'vidas', 'país']",['1anomissãovida'],[]
1283,"@Min_Agricultura @SistemaCNA @blairomaggi O Plano Agrícola e Pecuário é isto: planejamento. Em todas as áreas, o propósito do governo é criar condições para um Brasil melhor.","['plano', 'agrícola', 'pecuário', 'planejamento', 'áreas', 'propósito', 'governo', 'criar', 'condições', 'brasil', 'melhor']",[],"['min_agricultura', 'sistemacna', 'blairomaggi']"
1284,"@Min_Agricultura @SistemaCNA @blairomaggi Por isso, anunciamos volume recorde de recursos para o setor. Serão R$ 190,25 bilhões para o crédito rural, a juros menores.","['anunciamos', 'volume', 'recorde', 'recursos', 'setor', 'r', '190,25', 'bilhões', 'crédito', 'rural', 'juros', 'menores']",[],"['min_agricultura', 'sistemacna', 'blairomaggi']"
1285,Reafirmo nosso compromisso inequívoco com a agropecuária. A força do campo é a força do Brasil. https://t.co/kWiBSnv6Go,"['reafirmo', 'compromisso', 'inequívoco', 'agropecuária', 'força', 'campo', 'força', 'brasil']",[],[]
1286,"(AI) #AoVivo Presidente Temer lança o Plano Agrícola e Pecuário 2017/2018 e anuncia R$ 190,25 bi p/ o crédito rural: https://t.co/j6jS6czC2O https://t.co/0jzY6CUPud","['ai', 'presidente', 'temer', 'lança', 'plano', 'agrícola', 'pecuário', '2017/2018', 'anuncia', 'r', '190,25', 'bi', 'p', 'crédito', 'rural']",['aovivo'],[]
1287,(AI) #AoVivo Presidente Michel Temer abre reunião do Gabinete de Segurança Institucional. Assista: https://t.co/quIGRMUsRG https://t.co/OWkmsi6nks,"['ai', 'presidente', 'michel', 'temer', 'abre', 'reunião', 'gabinete', 'segurança', 'institucional', 'assista']",['aovivo'],[]
1288,(AI) Presidente Michel Temer promulga #AcordoDeParis e diz que Brasil enfrentará mudança do clima de forma vigorosa: https://t.co/EYWO3f5Kco https://t.co/9nVa4TnY2Z,"['ai', 'presidente', 'michel', 'temer', 'promulga', 'brasil', 'enfrentará', 'mudança', 'clima', 'vigorosa']",['acordodeparis'],[]
1289,(AI) Parque Nacional da Chapada dos Veadeiros é quadruplicado: https://t.co/2i2wFfHKpI #DiaMundialDoMeioAmbiente @mmeioambiente https://t.co/wxAZk9iGkV,"['ai', 'parque', 'nacional', 'chapada', 'veadeiros', 'quadruplicado']",['diamundialdomeioambiente'],['mmeioambiente']
1290,"O Parque Nacional da Chapada dos Veadeiros fica quase 4 vezes maior, de 65 mil hectares para mais de 240 mil. #DiaMundialDoMeioAmbiente","['parque', 'nacional', 'chapada', 'veadeiros', 'fica', 'quase', '4', '65', 'hectares', '240']",['diamundialdomeioambiente'],[]
1291,O meio ambiente é prioridade do nosso Governo. Estamos criando novos incentivos para valorizar a floresta. #DiaMundialDoMeioAmbiente,"['ambiente', 'prioridade', 'governo', 'criando', 'incentivos', 'valorizar', 'floresta']",['diamundialdomeioambiente'],[]
1292,(AI) #AoVivo Presidente Michel Temer participa de cerimônia em comemoração ao #DiaMundialDoMeioAmbiente: https://t.co/BBA3QnPItI https://t.co/NAX4YCIHPX,"['ai', 'presidente', 'michel', 'temer', 'participa', 'cerimônia', 'comemoração']","['aovivo', 'diamundialdomeioambiente']",[]
1293,(AI) Presidente Michel Temer parabeniza católicos pelos 50 anos da Renovação Carismática: https://t.co/qo8bXmLGGq,"['ai', 'presidente', 'michel', 'temer', 'parabeniza', 'católicos', '50', 'anos', 'renovação', 'carismática']",[],[]
1294,Hoje são celebrados 50 anos da Renovação Carismática e 300 anos da imagem de N.Sª Aparecida. Hora de renovar votos por um Brasil melhor.,"['hoje', 'celebrados', '50', 'anos', 'renovação', 'carismática', '300', 'anos', 'imagem', 'n', 'sª', 'aparecida', 'hora', 'renovar', 'votos', 'brasil', 'melhor']",[],[]
1295,"Transmito ao povo e ao Governo britânicos a solidariedade de todos nós, brasileiros.","['transmito', 'governo', 'britânicos', 'solidariedade', 'brasileiros']",[],[]
1296,"Reiteramos nossa condenação a todo ato de terrorismo. Voltamos nossos pensamentos para as vítimas, suas famílias e amigos.","['reiteramos', 'condenação', 'ato', 'terrorismo', 'voltamos', 'pensamentos', 'vítimas', 'famílias', 'amigos']",[],[]
1297,É com grande tristeza que tomamos conhecimento de mais um atentado no Reino Unido.,"['tristeza', 'tomamos', 'conhecimento', 'atentado', 'reino', 'unido']",[],[]
1298,"(AI) Uma semana histórica para o País. Depois de dois anos de resultados negativos, vencemos a recessão. Brasil volta a crescer. Assista: https://t.co/8uR9mwyYig","['ai', 'semana', 'histórica', 'país', 'anos', 'resultados', 'negativos', 'vencemos', 'recessão', 'brasil', 'volta', 'crescer', 'assista']",[],[]
1299,"@BrunoAraujo4511 Ouvimos as reclamações dos beneficiários já atendidos e mudamos o programa. Não é só a casa. É água, luz, esgoto, escola perto da residência","['ouvimos', 'reclamações', 'beneficiários', 'atendidos', 'mudamos', 'programa', 'casa', 'água', 'luz', 'esgoto', 'escola', 'residência']",[],['brunoaraujo4511']
1300,O ministro das Cidades @BrunoAraujo4511 anuncia os novos critérios do Minha Casa Minha Vida. O objetivo é dar mais qualidade de vida.,"['ministro', 'cidades', 'anuncia', 'critérios', 'casa', 'vida', 'objetivo', 'qualidade', 'vida']",[],['brunoaraujo4511']
1301,"A recessão acabou. Após oito quedas seguidas, a economia brasileira voltou a crescer: https://t.co/4mOs81mNGk","['recessão', 'acabou', 'quedas', 'seguidas', 'economia', 'brasileira', 'voltou', 'crescer']",[],[]
1302,O Brasil saiu da recessão. Esta é a boa nova que partilho hoje com os brasileiros. Estamos crescendo e logo a boa notícia será o emprego https://t.co/10Ig1vHpem,"['brasil', 'saiu', 'recessão', 'partilho', 'hoje', 'brasileiros', 'crescendo', 'notícia', 'emprego']",[],[]
1303,"RT @ibgecomunica: #IBGE: depois de oito trimestres em queda em relação ao trimestre anterior, #PIB cresce 1,0% no 1º tri de 2017 https://t.…","['rt', 'trimestres', 'queda', 'trimestre', 'anterior', 'cresce', '1,0', '1º', 'tri', '2017']","['ibge', 'pib']",['ibgecomunica']
1304,Acabou a recessão! Isso é resultado das medidas que estamos tomando. O Brasil voltou a crescer. E com as reformas vai crescer mais ainda.,"['acabou', 'recessão', 'resultado', 'medidas', 'tomando', 'brasil', 'voltou', 'crescer', 'reformas', 'crescer']",[],[]
1305,(AI) Presidente Michel Temer lança o Plano Safra familiar com créditos de R$ 30 bilhões https://t.co/dtJMseYDPE https://t.co/IDLWSOMhSw,"['ai', 'presidente', 'michel', 'temer', 'lança', 'plano', 'safra', 'familiar', 'créditos', 'r', '30', 'bilhões']",[],[]
1306,"(AI) #AoVivo Presidente Michel Temer dá posse ao novo ministro da @JusticaGovBR, Torquato Jardim: https://t.co/Q8uNQVculz","['ai', 'presidente', 'michel', 'temer', 'posse', 'ministro', 'torquato', 'jardim']",['aovivo'],['justicagovbr']
1307,"@mdagovbr @casacivilbr @EliseuPadilha @SenadoFederal @Eunicio A MP que regulariza a posse da terra é motivo de alegria para produtores das associações do DF e entorno, com quem partilhei a boa noticia. https://t.co/SRVJeWayAI","['mp', 'regulariza', 'posse', 'terra', 'motivo', 'alegria', 'produtores', 'associações', 'df', 'entorno', 'partilhei', 'noticia']",[],"['mdagovbr', 'casacivilbr', 'eliseupadilha', 'senadofederal', 'eunicio']"
